# DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
# KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# 
# THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
# ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE
# STN         NAME
# 328         Heerde      
# RD        : 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag
# SX        : codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC
# STN,YYYYMMDD,   RD,   SX
  328,20170128,    0,    0
  328,20170129,    5,    0
  328,20170130,   81,    0
  328,20170131,   18,    0
  328,20170201,    0,    0
  328,20170202,    9,    0
  328,20170203,   11,    0
  328,20170204,    4,    0
  328,20170205,   61,    0
  328,20170206,    2,    0
  328,20170207,    0,    0
  328,20170208,   32,    2
  328,20170209,    3,    0
  328,20170210,    0,    0
  328,20170211,    0,    0
  328,20170212,   35,    4
  328,20170213,    0,    2
  328,20170214,    0,  998
  328,20170215,    0,  998
  328,20170216,    0,    0
  328,20170217,   20,    0
  328,20170218,    3,    0
  328,20170219,    2,    0
  328,20170220,   14,    0
  328,20170221,   35,    0
  328,20170222,   76,    0
  328,20170223,  235,    0
  328,20170224,  145,    0
  328,20170225,    2,    0
  328,20170226,   29,    0
  328,20170227,    0,    0
  328,20170228,  100,    0
  328,20170301,   51,    0
  328,20170302,   76,    0
  328,20170303,   67,    0
  328,20170304,   15,    0
  328,20170305,  161,    0
  328,20170306,   15,    0
  328,20170307,    6,    0
  328,20170308,    0,    0
  328,20170309,  116,    0
  328,20170310,    3,    0
  328,20170311,    0,    0
  328,20170312,    0,    0
  328,20170313,    0,    0
  328,20170314,    0,    0
  328,20170315,    0,    0
  328,20170316,    0,    0
  328,20170317,    0,    0
  328,20170318,  130,    0
  328,20170319,   39,    0
  328,20170320,   38,    0
  328,20170321,   42,    0
  328,20170322,    2,    0
  328,20170323,    0,    0
  328,20170324,    0,    0
  328,20170325,    0,    0
  328,20170326,    0,    0
  328,20170327,    0,    0
  328,20170328,    0,    0
  328,20170329,    0,    0
  328,20170330,    0,    0
  328,20170331,    0,    0
  328,20170401,    2,    0
  328,20170402,    6,    0
  328,20170403,    0,    0
  328,20170404,    0,    0
  328,20170405,    0,    0
  328,20170406,    1,    0
  328,20170407,    0,    0
  328,20170408,    0,    0
  328,20170409,    0,    0
  328,20170410,    0,    0
  328,20170411,    6,    0
  328,20170412,    0,    0
  328,20170413,   55,    0
  328,20170414,    0,    0
  328,20170415,   18,    0
  328,20170416,   34,    0
  328,20170417,   81,    0
  328,20170418,   12,    0
  328,20170419,    2,    0
  328,20170420,    0,    0
  328,20170421,    0,    0
  328,20170422,   18,    0
  328,20170423,   22,    0
  328,20170424,    7,    0
  328,20170425,   52,    0
  328,20170426,   18,    0
  328,20170427,   11,    0
  328,20170428,    5,    0
  328,20170429,    2,    0
  328,20170430,    0,    0
  328,20170501,    0,    0
  328,20170502,   69,    0
  328,20170503,   31,    0
  328,20170504,    4,    0
  328,20170505,    5,    0
  328,20170506,    0,    0
  328,20170507,    0,    0
  328,20170508,    0,    0
  328,20170509,    2,    0
  328,20170510,    0,    0
  328,20170511,    0,    0
  328,20170512,    0,    0
  328,20170513,   24,    0
  328,20170514,   14,    0
  328,20170515,   17,    0
  328,20170516,    0,    0
  328,20170517,    0,    0
  328,20170518,    6,    0
  328,20170519,    7,    0
  328,20170520,   18,    0
  328,20170521,   24,    0
  328,20170522,    0,    0
  328,20170523,    0,    0
  328,20170524,    0,    0
  328,20170525,    0,    0
  328,20170526,    0,    0
  328,20170527,    0,    0
  328,20170528,  206,    0
  328,20170529,   14,    0
  328,20170530,    4,    0
  328,20170531,    0,    0
  328,20170601,    0,    0
  328,20170602,    0,    0
  328,20170603,    0,    0
  328,20170604,    0,    0
  328,20170605,    0,    0
  328,20170606,   10,    0
  328,20170607,   44,    0
  328,20170608,   39,    0
  328,20170609,   61,    0
  328,20170610,   92,    0
  328,20170611,    0,    0
  328,20170612,    0,    0
  328,20170613,    0,    0
  328,20170614,    0,    0
  328,20170615,    0,    0
  328,20170616,    0,    0
  328,20170617,    0,    0
  328,20170618,    0,    0
  328,20170619,    0,    0
  328,20170620,    0,    0
  328,20170621,    0,    0
  328,20170622,    0,    0
  328,20170623,   19,    0
  328,20170624,    2,    0
  328,20170625,   32,    0
  328,20170626,   80,    0
  328,20170627,    0,    0
  328,20170628,   51,    0
  328,20170629,  490,    0
  328,20170630,    2,    0
  328,20170701,  126,    0
  328,20170702,    6,    0
  328,20170703,    0,    0
  328,20170704,    0,    0
  328,20170705,    0,    0
  328,20170706,    0,    0
  328,20170707,   59,    0
  328,20170708,    0,    0
  328,20170709,    0,    0
  328,20170710,    0,    0
  328,20170711,   28,    0
  328,20170712,  187,    0
  328,20170713,   73,    0
  328,20170714,    0,    0
  328,20170715,  114,    0
  328,20170716,    0,    0
  328,20170717,   18,    0
  328,20170718,    0,    0
  328,20170719,    0,    0
  328,20170720,   99,    0
  328,20170721,    0,    0
  328,20170722,    0,    0
  328,20170723,   63,    0
  328,20170724,   64,    0
  328,20170725,   69,    0
  328,20170726,   62,    0
  328,20170727,    5,    0
  328,20170728,    0,    0
  328,20170729,   18,    0
  328,20170730,   35,    0
  328,20170731,   25,    0
  328,20170801,    0,    0
  328,20170802,    3,    0
  328,20170803,   16,    0
  328,20170804,   12,    0
  328,20170805,    0,    0
  328,20170806,   18,    0
  328,20170807,    0,    0
  328,20170808,    0,    0
  328,20170809,   22,    0
  328,20170810,    0,    0
  328,20170811,    8,    0
  328,20170812,   10,    0
  328,20170813,   16,    0
  328,20170814,    1,    0
  328,20170815,    0,    0
  328,20170816,    4,    0
  328,20170817,    1,    0
  328,20170818,   16,    0
  328,20170819,   57,    0
  328,20170820,   37,    0
  328,20170821,    0,    0
  328,20170822,    0,    0
  328,20170823,    0,    0
  328,20170824,    0,    0
  328,20170825,    0,    0
  328,20170826,    0,    0
  328,20170827,    0,    0
  328,20170828,    0,    0
  328,20170829,    0,    0
  328,20170830,   12,    0
  328,20170831,  135,    0
  328,20170901,    5,    0
  328,20170902,    0,    0
  328,20170903,    0,    0
  328,20170904,    0,    0
  328,20170905,    0,    0
  328,20170906,   36,    0
  328,20170907,   42,    0
  328,20170908,   82,    0
  328,20170909,  298,    0
  328,20170910,   36,    0
  328,20170911,   24,    0
  328,20170912,   84,    0
  328,20170913,   84,    0
  328,20170914,   15,    0
  328,20170915,  145,    0
  328,20170916,   68,    0
  328,20170917,    8,    0
  328,20170918,  172,    0
  328,20170919,   24,    0
  328,20170920,   23,    0
  328,20170921,    3,    0
  328,20170922,    0,    0
  328,20170923,    0,    0
  328,20170924,    0,    0
  328,20170925,    0,    0
  328,20170926,    0,    0
  328,20170927,    0,    0
  328,20170928,   32,    0
  328,20170929,   22,    0
  328,20170930,   82,    0
  328,20171001,  104,    0
  328,20171002,    6,    0
  328,20171003,    0,    0
  328,20171004,    2,    0
  328,20171005,  140,    0
  328,20171006,   57,    0
  328,20171007,   26,    0
  328,20171008,   92,    0
  328,20171009,    3,    0
  328,20171010,   28,    0
  328,20171011,    5,    0
  328,20171012,    3,    0
  328,20171013,    0,    0
  328,20171014,    0,    0
  328,20171015,    0,    0
  328,20171016,    0,    0
  328,20171017,    0,    0
  328,20171018,    0,    0
  328,20171019,    0,    0
  328,20171020,   11,    0
  328,20171021,   48,    0
  328,20171022,   58,    0
  328,20171023,   54,    0
  328,20171024,   11,    0
  328,20171025,    5,    0
  328,20171026,    0,    0
  328,20171027,   11,    0
  328,20171028,    0,    0
  328,20171029,   84,    0
  328,20171030,    3,    0
  328,20171031,    0,    0
  328,20171101,    2,    0
  328,20171102,    0,    0
  328,20171103,   12,    0
  328,20171104,    2,    0
  328,20171105,   58,    0
  328,20171106,    2,    0
  328,20171107,    0,    0
  328,20171108,    0,    0
  328,20171109,    0,    0
  328,20171110,    7,    0
  328,20171111,   47,    0
  328,20171112,   78,    0
  328,20171113,   66,    0
  328,20171114,    2,    0
  328,20171115,   11,    0
  328,20171116,    4,    0
  328,20171117,   21,    0
  328,20171118,    0,    0
  328,20171119,   52,    0
  328,20171120,   48,    0
  328,20171121,  162,    0
  328,20171122,   42,    0
  328,20171123,    0,    0
  328,20171124,   92,    0
  328,20171125,    0,    0
  328,20171126,   89,    0
  328,20171127,   58,    0
  328,20171128,   61,    0
  328,20171129,    4,    0
  328,20171130,   21,    0
  328,20171201,    0,    0
  328,20171202,    0,    0
  328,20171203,   11,    0
  328,20171204,   11,    0
  328,20171205,    5,    0
  328,20171206,    0,    0
  328,20171207,    2,    0
  328,20171208,  104,    0
  328,20171209,  145,    4
  328,20171210,   61,    0
  328,20171211,  116,    6
  328,20171212,  109,   14
  328,20171213,   32,  998
  328,20171214,  134,  998
  328,20171215,   28,    0
  328,20171216,    0,    0
  328,20171217,    0,    0
  328,20171218,   65,    0
  328,20171219,    2,    0
  328,20171220,    4,    0
  328,20171221,    9,    0
  328,20171222,    2,    0
  328,20171223,    3,    0
  328,20171224,    0,    0
  328,20171225,    4,    0
  328,20171226,    7,    0
  328,20171227,    8,    0
  328,20171228,   26,    0
  328,20171229,    2,    0
  328,20171230,   88,    0
  328,20171231,  122,    0
  328,20180101,  202,    0
  328,20180102,   29,    0
  328,20180103,  188,    0
  328,20180104,   96,    0
  328,20180105,   24,    0
  328,20180106,   16,    0
  328,20180107,    0,    0
  328,20180108,    0,    0
  328,20180109,    0,    0
  328,20180110,    0,    0
  328,20180111,   26,    0
  328,20180112,    5,    0
  328,20180113,    0,    0
  328,20180114,    0,    0
  328,20180115,    0,    0
  328,20180116,   85,    0
  328,20180117,   48,    0
  328,20180118,   66,    0
  328,20180119,   22,    0
  328,20180120,    1,    0
  328,20180121,    4,    0
  328,20180122,   11,    0
  328,20180123,    0,    0
  328,20180124,    8,    0
  328,20180125,   35,    0
  328,20180126,    0,    0
  328,20180127,    0,    0
  328,20180128,   11,    0
  328,20180129,    0,    0
  328,20180130,   78,    0
  328,20180131,   25,    0
  328,20180201,   51,    0
  328,20180202,  110,    0
  328,20180203,   12,    0
  328,20180204,    2,    0
  328,20180205,    3,    0
  328,20180206,    0,    0
  328,20180207,    0,    0
  328,20180208,    0,    0
  328,20180209,    0,    0
  328,20180210,    0,    0
  328,20180211,   38,    0
  328,20180212,   51,  998
  328,20180213,    2,    0
  328,20180214,    0,    0
  328,20180215,   26,  998
  328,20180216,    0,    0
  328,20180217,    0,    0
  328,20180218,    0,    0
  328,20180219,    0,    0
  328,20180220,    0,    0
  328,20180221,    0,    0
  328,20180222,    0,    0
  328,20180223,    0,    0
  328,20180224,    0,    0
  328,20180225,    0,    0
  328,20180226,    0,    0
  328,20180227,    0,    0
  328,20180228,    2,  998
  328,20180301,    0,    0
  328,20180302,    0,    0
  328,20180303,    0,    0
  328,20180304,    0,    0
  328,20180305,   24,    0
  328,20180306,    0,    0
  328,20180307,    0,    0
  328,20180308,    9,    0
  328,20180309,   41,    0
  328,20180310,   53,    0
  328,20180311,   21,    0
  328,20180312,    2,    0
  328,20180313,   41,    0
  328,20180314,   21,    0
  328,20180315,    0,    0
  328,20180316,   62,    0
  328,20180317,   31,    0
  328,20180318,    0,    0
  328,20180319,    0,    0
  328,20180320,    0,    0
  328,20180321,    0,    0
  328,20180322,   32,    0
  328,20180323,    4,    0
  328,20180324,    0,    0
  328,20180325,    0,    0
  328,20180326,    0,    0
  328,20180327,   16,    0
  328,20180328,   11,    0
  328,20180329,  126,    0
  328,20180330,   18,    0
  328,20180331,   16,    0
  328,20180401,   88,    0
  328,20180402,    3,    0
  328,20180403,   16,    0
  328,20180404,    2,    0
  328,20180405,   62,    0
  328,20180406,   21,    0
  328,20180407,    0,    0
  328,20180408,    0,    0
  328,20180409,    0,    0
  328,20180410,    0,    0
  328,20180411,    0,    0
  328,20180412,    0,    0
  328,20180413,    0,    0
  328,20180414,    0,    0
  328,20180415,   58,    0
  328,20180416,   21,    0
  328,20180417,    0,    0
  328,20180418,    0,    0
  328,20180419,    0,    0
  328,20180420,    0,    0
  328,20180421,    0,    0
  328,20180422,    0,    0
  328,20180423,   49,    0
  328,20180424,   12,    0
  328,20180425,    6,    0
  328,20180426,    8,    0
  328,20180427,    6,    0
  328,20180428,    0,    0
  328,20180429,    1,    0
  328,20180430,  152,    0
  328,20180501,  115,    0
  328,20180502,   21,    0
  328,20180503,    0,    0
  328,20180504,    0,    0
  328,20180505,    0,    0
  328,20180506,    0,    0
  328,20180507,    0,    0
  328,20180508,    0,    0
  328,20180509,    0,    0
  328,20180510,   42,    0
  328,20180511,    3,    0
  328,20180512,    0,    0
  328,20180513,    0,    0
  328,20180514,  112,    0
  328,20180515,    0,    0
  328,20180516,    0,    0
  328,20180517,    8,    0
  328,20180518,    0,    0
  328,20180519,    1,    0
  328,20180520,    1,    0
  328,20180521,    0,    0
  328,20180522,    0,    0
  328,20180523,   26,    0
  328,20180524,    0,    0
  328,20180525,    0,    0
  328,20180526,    0,    0
  328,20180527,    0,    0
  328,20180528,    0,    0
  328,20180529,    0,    0
  328,20180530,   84,    0
  328,20180531,    0,    0
  328,20180601,    4,    0
  328,20180602,   46,    0
  328,20180603,    2,    0
  328,20180604,    0,    0
  328,20180605,    0,    0
  328,20180606,    0,    0
  328,20180607,    0,    0
  328,20180608,   15,    0
  328,20180609,   72,    0
  328,20180610,    0,    0
  328,20180611,    0,    0
  328,20180612,    0,    0
  328,20180613,    0,    0
  328,20180614,    0,    0
  328,20180615,   16,    0
  328,20180616,    0,    0
  328,20180617,    0,    0
  328,20180618,    0,    0
  328,20180619,    0,    0
  328,20180620,    0,    0
  328,20180621,    8,    0
  328,20180622,   86,    0
  328,20180623,    2,    0
  328,20180624,    0,    0
  328,20180625,    5,    0
  328,20180626,    0,    0
  328,20180627,    0,    0
  328,20180628,    0,    0
  328,20180629,    0,    0
  328,20180630,    0,    0
  328,20180701,    0,    0
  328,20180702,    0,    0
  328,20180703,    0,    0
  328,20180704,    0,    0
  328,20180705,    0,    0
  328,20180706,    0,    0
  328,20180707,    0,    0
  328,20180708,    0,    0
  328,20180709,    0,    0
  328,20180710,   21,    0
  328,20180711,    5,    0
  328,20180712,    0,    0
  328,20180713,    0,    0
  328,20180714,    0,    0
  328,20180715,    0,    0
  328,20180716,    0,    0
  328,20180717,    0,    0
  328,20180718,    0,    0
  328,20180719,    0,    0
  328,20180720,    0,    0
  328,20180721,    0,    0
  328,20180722,    0,    0
  328,20180723,    0,    0
  328,20180724,    0,    0
  328,20180725,    0,    0
  328,20180726,    0,    0
  328,20180727,    0,    0
  328,20180728,   21,    0
  328,20180729,  170,    0
  328,20180730,    0,    0
  328,20180731,    0,    0
  328,20180801,    0,    0
  328,20180802,    0,    0
  328,20180803,    0,    0
  328,20180804,    0,    0
  328,20180805,    0,    0
  328,20180806,    0,    0
  328,20180807,    0,    0
  328,20180808,   42,    0
  328,20180809,    0,    0
  328,20180810,  132,    0
  328,20180811,   52,    0
  328,20180812,    0,    0
  328,20180813,    0,    0
  328,20180814,  287,    0
  328,20180815,    0,    0
  328,20180816,    0,    0
  328,20180817,   72,    0
  328,20180818,    0,    0
  328,20180819,    0,    0
  328,20180820,    1,    0
  328,20180821,    0,    0
  328,20180822,    0,    0
  328,20180823,    0,    0
  328,20180824,   34,    0
  328,20180825,  164,    0
  328,20180826,   42,    0
  328,20180827,   41,    0
  328,20180828,    7,    0
  328,20180829,    0,    0
  328,20180830,   96,    0
  328,20180831,    0,    0
  328,20180901,    0,    0
  328,20180902,    0,    0
  328,20180903,    0,    0
  328,20180904,   31,    0
  328,20180905,    0,    0
  328,20180906,   32,    0
  328,20180907,   57,    0
  328,20180908,   12,    0
  328,20180909,    0,    0
  328,20180910,    0,    0
  328,20180911,    0,    0
  328,20180912,   25,    0
  328,20180913,    0,    0
  328,20180914,    0,    0
  328,20180915,    0,    0
  328,20180916,    0,    0
  328,20180917,    0,    0
  328,20180918,    0,    0
  328,20180919,    0,    0
  328,20180920,    0,    0
  328,20180921,   31,    0
  328,20180922,  101,    0
  328,20180923,   51,    0
  328,20180924,  126,    0
  328,20180925,   56,    0
  328,20180926,    0,    0
  328,20180927,    0,    0
  328,20180928,    0,    0
  328,20180929,    0,    0
  328,20180930,    0,    0
  328,20181001,   21,    0
  328,20181002,   45,    0
  328,20181003,   15,    0
  328,20181004,    2,    0
  328,20181005,    0,    0
  328,20181006,    0,    0
  328,20181007,    0,    0
  328,20181008,    0,    0
  328,20181009,    0,    0
  328,20181010,    0,    0
  328,20181011,    0,    0
  328,20181012,    0,    0
  328,20181013,    0,    0
  328,20181014,    0,    0
  328,20181015,    0,    0
  328,20181016,    0,    0
  328,20181017,    0,    0
  328,20181018,    0,    0
  328,20181019,    0,    0
  328,20181020,    0,    0
  328,20181021,    0,    0
  328,20181022,    5,    0
  328,20181023,    0,    0
  328,20181024,   12,    0
  328,20181025,    8,    0
  328,20181026,   41,    0
  328,20181027,   62,    0
  328,20181028,    0,    0
  328,20181029,    0,    0
  328,20181030,  175,    0
  328,20181031,   45,    0
  328,20181101,    2,    0
  328,20181102,   42,    0
  328,20181103,    0,    0
  328,20181104,    0,    0
  328,20181105,    0,    0
  328,20181106,    0,    0
  328,20181107,    0,    0
  328,20181108,    0,    0
  328,20181109,    0,    0
  328,20181110,   18,    0
  328,20181111,   21,    0
  328,20181112,   19,    0
  328,20181113,   31,    0
  328,20181114,    5,    0
  328,20181115,    0,    0
  328,20181116,    0,    0
  328,20181117,    0,    0
  328,20181118,    0,    0
  328,20181119,    0,    0
  328,20181120,    4,    0
  328,20181121,   12,    0
  328,20181122,    0,    0
  328,20181123,    0,    0
  328,20181124,    0,    0
  328,20181125,    0,    0
  328,20181126,    0,    0
  328,20181127,    0,    0
  328,20181128,    0,    0
  328,20181129,   72,    0
  328,20181130,    7,    0
  328,20181201,    2,    0
  328,20181202,   56,    0
  328,20181203,   52,    0
  328,20181204,   48,    0
  328,20181205,    1,    0
  328,20181206,   26,    0
  328,20181207,   26,    0
  328,20181208,  185,    0
  328,20181209,  108,    0
  328,20181210,   35,    0
  328,20181211,   15,    0
  328,20181212,    2,    0
  328,20181213,    0,    0
  328,20181214,    0,    0
  328,20181215,    0,    0
  328,20181216,    6,    1
  328,20181217,   15,    0
  328,20181218,   25,    0
  328,20181219,    5,    0
  328,20181220,    0,    0
  328,20181221,   88,    0
  328,20181222,  195,    0
  328,20181223,   41,    0
  328,20181224,   96,    0
  328,20181225,    2,    0
  328,20181226,    0,    0
  328,20181227,    0,    0
  328,20181228,    0,    0
  328,20181229,    0,    0
  328,20181230,    4,    0
  328,20181231,   21,    0
  328,20190101,   13,    0
  328,20190102,    4,    0
  328,20190103,    0,    0
  328,20190104,    4,    0
  328,20190105,    2,    0
  328,20190106,   11,    0
  328,20190107,    5,    0
  328,20190108,   45,    0
  328,20190109,   18,    0
  328,20190110,    1,    0
  328,20190111,   21,    0
  328,20190112,   11,    0
  328,20190113,  115,    0
  328,20190114,   82,    0
  328,20190115,   12,    0
  328,20190116,    2,    0
  328,20190117,   45,    0
  328,20190118,    8,    0
  328,20190119,    0,    0
  328,20190120,    0,    0
  328,20190121,    0,    0
  328,20190122,    0,    0
  328,20190123,   64,   10
  328,20190124,    0,   10
  328,20190125,    0,   10
  328,20190126,   65,  998
  328,20190127,   71,    0
  328,20190128,   78,    0
  328,20190129,   11,    0
  328,20190130,    0,    0
  328,20190131,   12,  998
  328,20190201,    5,  998
  328,20190202,    2,    0
  328,20190203,   31,    0
  328,20190204,    0,    0
  328,20190205,   21,    0
  328,20190206,    0,    0
  328,20190207,  190,    0
  328,20190208,   49,    0
  328,20190209,   19,    0
  328,20190210,  110,    0
  328,20190211,   81,    0
  328,20190212,    4,    0
  328,20190213,    0,    0
  328,20190214,    0,    0
  328,20190215,    0,    0
  328,20190216,    0,    0
  328,20190217,    0,    0
  328,20190218,    0,    0
  328,20190219,    1,    0
  328,20190220,    0,    0
  328,20190221,    0,    0
  328,20190222,   14,    0
  328,20190223,    0,    0
  328,20190224,    0,    0
  328,20190225,    0,    0
  328,20190226,    0,    0
  328,20190227,    0,    0
  328,20190228,    0,    0
  328,20190301,   21,    0
  328,20190302,    0,    0
  328,20190303,   11,    0
  328,20190304,   91,    0
  328,20190305,   16,    0
  328,20190306,   17,    0
  328,20190307,   78,    0
  328,20190308,   58,    0
  328,20190309,   32,    0
  328,20190310,   78,    0
  328,20190311,  225,    0
  328,20190312,   31,    0
  328,20190313,   62,    0
  328,20190314,  145,    0
  328,20190315,   72,    0
  328,20190316,   66,    0
  328,20190317,   67,    0
  328,20190318,   24,    0
  328,20190319,    1,    0
  328,20190320,    0,    0
  328,20190321,    0,    0
  328,20190322,    0,    0
  328,20190323,    0,    0
  328,20190324,    0,    0
  328,20190325,   31,    0
  328,20190326,    8,    0
  328,20190327,    1,    0
  328,20190328,    0,    0
  328,20190329,    0,    0
  328,20190330,    0,    0
  328,20190331,    0,    0
  328,20190401,    0,    0
  328,20190402,    0,    0
  328,20190403,   42,    0
  328,20190404,    1,    0
  328,20190405,    0,    0
  328,20190406,    0,    0
  328,20190407,    0,    0
  328,20190408,    0,    0
  328,20190409,    0,    0
  328,20190410,    0,    0
  328,20190411,    0,    0
  328,20190412,    0,    0
  328,20190413,    0,    0
  328,20190414,   36,    0
  328,20190415,    0,    0
  328,20190416,    0,    0
  328,20190417,    0,    0
  328,20190418,    0,    0
  328,20190419,    0,    0
  328,20190420,    0,    0
  328,20190421,    0,    0
  328,20190422,    0,    0
  328,20190423,    0,    0
  328,20190424,    0,    0
  328,20190425,  108,    0
  328,20190426,  135,    0
  328,20190427,   22,    0
  328,20190428,   32,    0
  328,20190429,   59,    0
  328,20190430,    2,    0
  328,20190501,    0,    0
  328,20190502,    0,    0
  328,20190503,    8,    0
  328,20190504,   41,    0
  328,20190505,   29,    0
  328,20190506,    7,    0
  328,20190507,   29,    0
  328,20190508,    0,    0
  328,20190509,   29,    0
  328,20190510,   85,    0
  328,20190511,    2,    0
  328,20190512,    0,    0
  328,20190513,    0,    0
  328,20190514,    0,    0
  328,20190515,    0,    0
  328,20190516,    0,    0
  328,20190517,    0,    0
  328,20190518,    2,    0
  328,20190519,    0,    0
  328,20190520,   76,    0
  328,20190521,    0,    0
  328,20190522,    1,    0
  328,20190523,    0,    0
  328,20190524,    0,    0
  328,20190525,    0,    0
  328,20190526,    0,    0
  328,20190527,   56,    0
  328,20190528,   42,    0
  328,20190529,   15,    0
  328,20190530,    0,    0
  328,20190531,    0,    0
  328,20190601,    0,    0
  328,20190602,    0,    0
  328,20190603,    0,    0
  328,20190604,    0,    0
  328,20190605,   82,    0
  328,20190606,   96,    0
  328,20190607,    0,    0
  328,20190608,    4,    0
  328,20190609,   92,    0
  328,20190610,    0,    0
  328,20190611,  132,    0
  328,20190612,    0,    0
  328,20190613,   65,    0
  328,20190614,   36,    0
  328,20190615,   91,    0
  328,20190616,    0,    0
  328,20190617,   32,    0
  328,20190618,    0,    0
  328,20190619,    0,    0
  328,20190620,  142,    0
  328,20190621,    5,    0
  328,20190622,    0,    0
  328,20190623,    0,    0
  328,20190624,    0,    0
  328,20190625,    0,    0
  328,20190626,    0,    0
  328,20190627,    0,    0
  328,20190628,    0,    0
  328,20190629,    0,    0
  328,20190630,    0,    0
  328,20190701,    0,    0
  328,20190702,    2,    0
  328,20190703,    0,    0
  328,20190704,    0,    0
  328,20190705,    0,    0
  328,20190706,    0,    0
  328,20190707,   21,    0
  328,20190708,   52,    0
  328,20190709,   17,    0
  328,20190710,    0,    0
  328,20190711,   34,    0
  328,20190712,   11,    0
  328,20190713,  125,    0
  328,20190714,    6,    0
  328,20190715,    0,    0
  328,20190716,    0,    0
  328,20190717,    0,    0
  328,20190718,    0,    0
  328,20190719,    6,    0
  328,20190720,    0,    0
  328,20190721,  315,    0
  328,20190722,    0,    0
  328,20190723,    0,    0
  328,20190724,    0,    0
  328,20190725,    0,    0
  328,20190726,    0,    0
  328,20190727,    0,    0
  328,20190728,    0,    0
  328,20190729,    0,    0
  328,20190730,    0,    0
  328,20190731,   13,    0
  328,20190801,   26,    0
  328,20190802,   13,    0
  328,20190803,  225,    0
  328,20190804,    2,    0
  328,20190805,    0,    0
  328,20190806,    0,    0
  328,20190807,    0,    0
  328,20190808,   47,    0
  328,20190809,    4,    0
  328,20190810,   78,    0
  328,20190811,    0,    0
  328,20190812,    0,    0
  328,20190813,  115,    0
  328,20190814,   22,    0
  328,20190815,   55,    0
  328,20190816,   52,    0
  328,20190817,    8,    0
  328,20190818,  105,    0
  328,20190819,    2,    0
  328,20190820,    2,    0
  328,20190821,   12,    0
  328,20190822,    0,    0
  328,20190823,    0,    0
  328,20190824,    0,    0
  328,20190825,    0,    0
  328,20190826,    0,    0
  328,20190827,    0,    0
  328,20190828,    0,    0
  328,20190829,   34,    0
  328,20190830,    0,    0
  328,20190831,    0,    0
  328,20190901,   66,    0
  328,20190902,    8,    0
  328,20190903,    0,    0
  328,20190904,    0,    0
  328,20190905,   53,    0
  328,20190906,   51,    0
  328,20190907,   31,    0
  328,20190908,   56,    0
  328,20190909,    0,    0
  328,20190910,    0,    0
  328,20190911,    0,    0
  328,20190912,   48,    0
  328,20190913,   21,    0
  328,20190914,    0,    0
  328,20190915,    0,    0
  328,20190916,   91,    0
  328,20190917,   11,    0
  328,20190918,    5,    0
  328,20190919,    2,    0
  328,20190920,    0,    0
  328,20190921,    0,    0
  328,20190922,    0,    0
  328,20190923,   35,    0
  328,20190924,    2,    0
  328,20190925,   68,    0
  328,20190926,    2,    0
  328,20190927,  116,    0
  328,20190928,   18,    0
  328,20190929,   66,    0
  328,20190930,  112,    0
  328,20191001,   98,    0
  328,20191002,  266,    0
  328,20191003,   21,    0
  328,20191004,   22,    0
  328,20191005,   52,    0
  328,20191006,    0,    0
  328,20191007,   24,    0
  328,20191008,   62,    0
  328,20191009,   12,    0
  328,20191010,  152,    0
  328,20191011,   28,    0
  328,20191012,   66,    0
  328,20191013,   32,    0
  328,20191014,   88,    0
  328,20191015,   16,    0
  328,20191016,   36,    0
  328,20191017,   95,    0
  328,20191018,    3,    0
  328,20191019,   11,    0
  328,20191020,   86,    0
  328,20191021,   52,    0
  328,20191022,    2,    0
  328,20191023,    0,    0
  328,20191024,    0,    0
  328,20191025,    2,    0
  328,20191026,    0,    0
  328,20191027,   32,    0
  328,20191028,    2,    0
  328,20191029,    2,    0
  328,20191030,    0,    0
  328,20191031,    0,    0
  328,20191101,    0,    0
  328,20191102,   82,    0
  328,20191103,   16,    0
  328,20191104,   69,    0
  328,20191105,   39,    0
  328,20191106,   23,    0
  328,20191107,   24,    0
  328,20191108,   24,    0
  328,20191109,    0,    0
  328,20191110,    0,    0
  328,20191111,    0,    0
  328,20191112,   62,    0
  328,20191113,   35,    0
  328,20191114,    6,    0
  328,20191115,    0,    0
  328,20191116,    2,    0
  328,20191117,    0,    0
  328,20191118,  145,    0
  328,20191119,   81,    0
  328,20191120,    0,    0
  328,20191121,    0,    0
  328,20191122,    5,    0
  328,20191123,    2,    0
  328,20191124,    0,    0
  328,20191125,    0,    0
  328,20191126,    2,    0
  328,20191127,   42,    0
  328,20191128,  135,    0
  328,20191129,   42,    0
  328,20191130,    0,    0
  328,20191201,    0,    0
  328,20191202,    0,    0
  328,20191203,   21,    0
  328,20191204,    0,    0
  328,20191205,    0,    0
  328,20191206,   32,    0
  328,20191207,   92,    0
  328,20191208,   22,    0
  328,20191209,   22,    0
  328,20191210,    2,    0
  328,20191211,   26,    0
  328,20191212,    2,    0
  328,20191213,   14,    0
