# DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
# KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# 
# THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
# ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE
# STN         NAME
# 161         Eelde       
# RD        : 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag
# SX        : codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC
# STN,YYYYMMDD,   RD,   SX
  161,19870725,   36,    0
  161,19870726,   58,    0
  161,19870727,   49,    0
  161,19870728,  167,    0
  161,19870729,    0,    0
  161,19870730,   56,    0
  161,19870731,    0,    0
  161,19870801,   24,    0
  161,19870802,   56,    0
  161,19870803,   23,    0
  161,19870804,   33,    0
  161,19870805,   51,    0
  161,19870806,  114,    0
  161,19870807,   38,    0
  161,19870808,   14,    0
  161,19870809,   25,    0
  161,19870810,    1,    0
  161,19870811,    0,    0
  161,19870812,   10,    0
  161,19870813,    9,    0
  161,19870814,   35,    0
  161,19870815,    0,    0
  161,19870816,    0,    0
  161,19870817,    7,    0
  161,19870818,    3,    0
  161,19870819,   29,    0
  161,19870820,    0,    0
  161,19870821,    0,    0
  161,19870822,    0,    0
  161,19870823,    0,    0
  161,19870824,   57,    0
  161,19870825,   56,    0
  161,19870826,   48,    0
  161,19870827,   17,    0
  161,19870828,   32,    0
  161,19870829,   10,    0
  161,19870830,    6,    0
  161,19870831,    0,    0
  161,19870901,    0,    0
  161,19870902,    0,    0
  161,19870903,    0,    0
  161,19870904,  160,    0
  161,19870905,   60,    0
  161,19870906,   17,    0
  161,19870907,  107,    0
  161,19870908,    0,    0
  161,19870909,   49,    0
  161,19870910,    0,    0
  161,19870911,   53,    0
  161,19870912,   76,    0
  161,19870913,   36,    0
  161,19870914,   88,    0
  161,19870915,    8,    0
  161,19870916,    0,    0
  161,19870917,    3,    0
  161,19870918,   87,    0
  161,19870919,    1,    0
  161,19870920,   68,    0
  161,19870921,    0,    0
  161,19870922,    0,    0
  161,19870923,    0,    0
  161,19870924,   33,    0
  161,19870925,   94,    0
  161,19870926,   11,    0
  161,19870927,   13,    0
  161,19870928,   16,    0
  161,19870929,   34,    0
  161,19870930,    6,    0
  161,19871001,    0,    0
  161,19871002,    0,    0
  161,19871003,    0,    0
  161,19871004,    0,    0
  161,19871005,    0,    0
  161,19871006,   29,    0
  161,19871007,  103,    0
  161,19871008,  102,    0
  161,19871009,  162,    0
  161,19871010,    0,    0
  161,19871011,    0,    0
  161,19871012,   11,    0
  161,19871013,  126,    0
  161,19871014,    8,    0
  161,19871015,   99,    0
  161,19871016,   61,    0
  161,19871017,    0,    0
  161,19871018,    0,    0
  161,19871019,    0,    0
  161,19871020,    0,    0
  161,19871021,    0,    0
  161,19871022,   35,    0
  161,19871023,    2,    0
  161,19871024,    0,    0
  161,19871025,    0,    0
  161,19871026,    0,    0
  161,19871027,    0,    0
  161,19871028,    0,    0
  161,19871029,   30,    0
  161,19871030,    0,    0
  161,19871031,    0,    0
  161,19871101,    6,    0
  161,19871102,    1,    0
  161,19871103,    0,    0
  161,19871104,    0,    0
  161,19871105,    0,    0
  161,19871106,    0,    0
  161,19871107,    0,    0
  161,19871108,    0,    0
  161,19871109,    0,    0
  161,19871110,    0,    0
  161,19871111,   51,    0
  161,19871112,  124,    0
  161,19871113,  161,    0
  161,19871114,   12,    0
  161,19871115,   20,    0
  161,19871116,    7,    0
  161,19871117,   80,    0
  161,19871118,    3,    0
  161,19871119,   27,    0
  161,19871120,  184,    0
  161,19871121,   38,    0
  161,19871122,   40,    0
  161,19871123,   12,    0
  161,19871124,    0,    0
  161,19871125,    0,    0
  161,19871126,   65,    0
  161,19871127,   13,    0
  161,19871128,    0,    0
  161,19871129,    0,    0
  161,19871130,    0,    0
  161,19871201,    0,    0
  161,19871202,    3,    0
  161,19871203,    0,    0
  161,19871204,    0,    0
  161,19871205,    0,    0
  161,19871206,    0,    0
  161,19871207,    2,    0
  161,19871208,    3,  997
  161,19871209,    0,    0
  161,19871210,    4,    0
  161,19871211,   17,    0
  161,19871212,    1,    0
  161,19871213,    0,    0
  161,19871214,    0,    0
  161,19871215,    0,    0
  161,19871216,    1,    0
  161,19871217,  148,    0
  161,19871218,  114,    0
  161,19871219,    3,    0
  161,19871220,   45,    0
  161,19871221,    0,    0
  161,19871222,   20,    0
  161,19871223,    0,    0
  161,19871224,    0,    0
  161,19871225,    0,    0
  161,19871226,    0,    0
  161,19871227,   30,    0
  161,19871228,   26,    0
  161,19871229,    0,    0
  161,19871230,  113,    0
  161,19871231,    0,    0
  161,19880101,    0,    0
  161,19880102,   83,    0
  161,19880103,   65,    0
  161,19880104,   61,    0
  161,19880105,   44,    0
  161,19880106,  250,    0
  161,19880107,   59,    0
  161,19880108,   26,    0
  161,19880109,    0,    0
  161,19880110,   20,    0
  161,19880111,  107,    0
  161,19880112,   13,    0
  161,19880113,    0,    0
  161,19880114,    0,    0
  161,19880115,    0,    0
  161,19880116,    1,    0
  161,19880117,    2,    0
  161,19880118,    1,    0
  161,19880119,    0,    0
  161,19880120,    0,    0
  161,19880121,    5,    0
  161,19880122,    0,    0
  161,19880123,   74,    0
  161,19880124,   65,    0
  161,19880125,   43,    0
  161,19880126,  115,    0
  161,19880127,   10,    0
  161,19880128,    3,    0
  161,19880129,   75,    0
  161,19880130,   31,    0
  161,19880131,   22,    0
  161,19880201,   41,    0
  161,19880202,   87,    0
  161,19880203,   48,    0
  161,19880204,   16,    0
  161,19880205,   33,    0
  161,19880206,  217,  997
  161,19880207,    4,    0
  161,19880208,   41,    0
  161,19880209,   68,    0
  161,19880210,  105,    0
  161,19880211,   43,    0
  161,19880212,    4,    0
  161,19880213,   14,    0
  161,19880214,    0,    0
  161,19880215,    0,    0
  161,19880216,    0,    0
  161,19880217,   32,    0
  161,19880218,   11,    0
  161,19880219,   12,    0
  161,19880220,    1,    0
  161,19880221,    6,    0
  161,19880222,    1,    0
  161,19880223,   43,    0
  161,19880224,   41,    0
  161,19880225,   18,    2
  161,19880226,    3,  997
  161,19880227,    2,    0
  161,19880228,   15,    0
  161,19880229,   70,    0
  161,19880301,   58,    4
  161,19880302,   14,  997
  161,19880303,    0,    0
  161,19880304,   36,    0
  161,19880305,   11,    2
  161,19880306,   36,    0
  161,19880307,   98,    0
  161,19880308,    2,    0
  161,19880309,    0,    0
  161,19880310,   43,    0
  161,19880311,   37,    0
  161,19880312,   13,    0
  161,19880313,    8,  997
  161,19880314,   42,    0
  161,19880315,   24,    0
  161,19880316,   92,    0
  161,19880317,   32,    0
  161,19880318,    1,    0
  161,19880319,    0,    0
  161,19880320,   70,    0
  161,19880321,   55,    0
  161,19880322,   46,    0
  161,19880323,   12,    0
  161,19880324,    8,    0
  161,19880325,   69,    0
  161,19880326,   27,    0
  161,19880327,   62,    0
  161,19880328,   40,    0
  161,19880329,   68,    0
  161,19880330,    8,    0
  161,19880331,   20,    0
  161,19880401,    0,    0
  161,19880402,    0,    0
  161,19880403,    0,    0
  161,19880404,    0,    0
  161,19880405,    0,    0
  161,19880406,    0,    0
  161,19880407,    0,    0
  161,19880408,    0,    0
  161,19880409,    3,    0
  161,19880410,   15,    0
  161,19880411,    0,    0
  161,19880412,    0,    0
  161,19880413,    0,    0
  161,19880414,    0,    0
  161,19880415,    0,    0
  161,19880416,    3,    0
  161,19880417,    2,    0
  161,19880418,    0,    0
  161,19880419,    0,    0
  161,19880420,    0,    0
  161,19880421,    0,    0
  161,19880422,    0,    0
  161,19880423,    0,    0
  161,19880424,    0,    0
  161,19880425,    0,    0
  161,19880426,    1,    0
  161,19880427,    0,    0
  161,19880428,    0,    0
  161,19880429,    0,    0
  161,19880430,    0,    0
  161,19880501,    0,    0
  161,19880502,    9,    0
  161,19880503,    0,    0
  161,19880504,   11,    0
  161,19880505,   54,    0
  161,19880506,    0,    0
  161,19880507,    0,    0
  161,19880508,    0,    0
  161,19880509,    0,    0
  161,19880510,    0,    0
  161,19880511,    0,    0
  161,19880512,    0,    0
  161,19880513,    0,    0
  161,19880514,    0,    0
  161,19880515,    0,    0
  161,19880516,    0,    0
  161,19880517,    0,    0
  161,19880518,    0,    0
  161,19880519,    0,    0
  161,19880520,    6,    0
  161,19880521,    4,    0
  161,19880522,    0,    0
  161,19880523,    0,    0
  161,19880524,   41,    0
  161,19880525,    0,    0
  161,19880526,    0,    0
  161,19880527,    0,    0
  161,19880528,    0,    0
  161,19880529,    0,    0
  161,19880530,    4,    0
  161,19880531,   55,    0
  161,19880601,  190,    0
  161,19880602,    3,    0
  161,19880603,   81,    0
  161,19880604,    2,    0
  161,19880605,   17,    0
  161,19880606,    6,    0
  161,19880607,   15,    0
  161,19880608,    5,    0
  161,19880609,  202,    0
  161,19880610,   22,    0
  161,19880611,    0,    0
  161,19880612,    0,    0
  161,19880613,    0,    0
  161,19880614,    0,    0
  161,19880615,    0,    0
  161,19880616,    0,    0
  161,19880617,    0,    0
  161,19880618,    0,    0
  161,19880619,    0,    0
  161,19880620,    0,    0
  161,19880621,    4,    0
  161,19880622,   23,    0
  161,19880623,    1,    0
  161,19880624,    0,    0
  161,19880625,    0,    0
  161,19880626,    0,    0
  161,19880627,    0,    0
  161,19880628,    9,    0
  161,19880629,    0,    0
  161,19880630,    0,    0
  161,19880701,   87,    0
  161,19880702,  113,    0
  161,19880703,   56,    0
  161,19880704,   62,    0
  161,19880705,    4,    0
  161,19880706,  160,    0
  161,19880707,   39,    0
  161,19880708,   38,    0
  161,19880709,   22,    0
  161,19880710,   22,    0
  161,19880711,    0,    0
  161,19880712,   52,    0
  161,19880713,    0,    0
  161,19880714,   90,    0
  161,19880715,  164,    0
  161,19880716,  135,    0
  161,19880717,   91,    0
  161,19880718,   20,    0
  161,19880719,   25,    0
  161,19880720,    0,    0
  161,19880721,    9,    0
  161,19880722,  141,    0
  161,19880723,   49,    0
  161,19880724,  189,    0
  161,19880725,    0,    0
  161,19880726,   20,    0
  161,19880727,   22,    0
  161,19880728,   18,    0
  161,19880729,    1,    0
  161,19880730,    0,    0
  161,19880731,    0,    0
  161,19880801,    0,    0
  161,19880802,    0,    0
  161,19880803,    0,    0
  161,19880804,    0,    0
  161,19880805,    0,    0
  161,19880806,    0,    0
  161,19880807,    0,    0
  161,19880808,    0,    0
  161,19880809,    0,    0
  161,19880810,    0,    0
  161,19880811,   81,    0
  161,19880812,    0,    0
  161,19880813,    0,    0
  161,19880814,    0,    0
  161,19880815,    0,    0
  161,19880816,    0,    0
  161,19880817,    0,    0
  161,19880818,    0,    0
  161,19880819,    8,    0
  161,19880820,    7,    0
  161,19880821,   69,    0
  161,19880822,  122,    0
  161,19880823,   24,    0
  161,19880824,    0,    0
  161,19880825,  105,    0
  161,19880826,  232,    0
  161,19880827,   40,    0
  161,19880828,    2,    0
  161,19880829,  215,    0
  161,19880830,    4,    0
  161,19880831,    0,    0
  161,19880901,   37,    0
  161,19880902,   33,    0
  161,19880903,   19,    0
  161,19880904,    3,    0
  161,19880905,    0,    0
  161,19880906,    0,    0
  161,19880907,    0,    0
  161,19880908,    0,    0
  161,19880909,    0,    0
  161,19880910,    0,    0
  161,19880911,    0,    0
  161,19880912,    7,    0
  161,19880913,  176,    0
  161,19880914,   48,    0
  161,19880915,    7,    0
  161,19880916,   69,    0
  161,19880917,   22,    0
  161,19880918,   13,    0
  161,19880919,    4,    0
  161,19880920,    0,    0
  161,19880921,    0,    0
  161,19880922,    0,    0
  161,19880923,    2,    0
  161,19880924,  154,    0
  161,19880925,   24,    0
  161,19880926,   24,    0
  161,19880927,   79,    0
  161,19880928,  128,    0
  161,19880929,    7,    0
  161,19880930,   23,    0
  161,19881001,    0,    0
  161,19881002,    0,    0
  161,19881003,    0,    0
  161,19881004,    0,    0
  161,19881005,    0,    0
  161,19881006,   44,    0
  161,19881007,  157,    0
  161,19881008,   81,    0
  161,19881009,  154,    0
  161,19881010,  219,    0
  161,19881011,    2,    0
  161,19881012,    0,    0
  161,19881013,    0,    0
  161,19881014,    0,    0
  161,19881015,    0,    0
  161,19881016,    0,    0
  161,19881017,    0,    0
  161,19881018,    0,    0
  161,19881019,    0,    0
  161,19881020,    2,    0
  161,19881021,    1,    0
  161,19881022,    1,    0
  161,19881023,    0,    0
  161,19881024,    0,    0
  161,19881025,    6,    0
  161,19881026,    0,    0
  161,19881027,    0,    0
  161,19881028,    0,    0
  161,19881029,    6,    0
  161,19881030,   20,    0
  161,19881031,   12,    0
  161,19881101,   19,    0
  161,19881102,   27,    0
  161,19881103,    0,    0
  161,19881104,    0,    0
  161,19881105,    0,    0
  161,19881106,    0,    0
  161,19881107,    0,    0
  161,19881108,    0,    0
  161,19881109,    0,    0
  161,19881110,   74,    0
  161,19881111,   13,    0
  161,19881112,   15,    0
  161,19881113,    3,    0
  161,19881114,    9,    0
  161,19881115,   10,    0
  161,19881116,    0,    0
  161,19881117,    0,    0
  161,19881118,   19,    0
  161,19881119,   49,    0
  161,19881120,   54,    0
  161,19881121,    0,    0
  161,19881122,   19,    2
  161,19881123,   58,    0
  161,19881124,    7,    0
  161,19881125,    1,    0
  161,19881126,    4,    0
  161,19881127,   13,    0
  161,19881128,    0,    0
  161,19881129,   28,    0
  161,19881130,   49,    0
  161,19881201,  115,  997
  161,19881202,    3,  997
  161,19881203,    2,  997
  161,19881204,   65,  997
  161,19881205,   12,    0
  161,19881206,   45,    0
  161,19881207,   73,    0
  161,19881208,    0,    0
  161,19881209,   33,    0
  161,19881210,   11,    0
  161,19881211,    1,    0
  161,19881212,   28,    0
  161,19881213,    9,    0
  161,19881214,    2,    0
  161,19881215,   37,    0
  161,19881216,   23,    0
  161,19881217,   17,    0
  161,19881218,   19,    0
  161,19881219,  102,    0
  161,19881220,   70,    0
  161,19881221,    7,    0
  161,19881222,    9,    0
  161,19881223,    8,    0
  161,19881224,   16,    0
  161,19881225,    0,    0
  161,19881226,    0,    0
  161,19881227,   29,    0
  161,19881228,    0,    0
  161,19881229,    0,    0
  161,19881230,    0,    0
  161,19881231,    0,    0
  161,19890101,    0,    0
  161,19890102,    0,    0
  161,19890103,    0,    0
  161,19890104,    0,    0
  161,19890105,    1,    0
  161,19890106,   42,    0
  161,19890107,    0,    0
  161,19890108,    6,    0
  161,19890109,    0,    0
  161,19890110,   16,    0
  161,19890111,    1,    0
  161,19890112,    0,    0
  161,19890113,   26,    0
  161,19890114,    0,    0
  161,19890115,   20,    0
  161,19890116,    0,    0
  161,19890117,    1,    0
  161,19890118,   23,    0
  161,19890119,    0,    0
  161,19890120,    0,    0
  161,19890121,    1,    0
  161,19890122,   11,    0
  161,19890123,    0,    0
  161,19890124,    0,    0
  161,19890125,    0,    0
  161,19890126,    0,    0
  161,19890127,    0,    0
  161,19890128,    0,    0
  161,19890129,   16,    0
  161,19890130,    0,    0
  161,19890131,    0,    0
  161,19890201,    0,    0
  161,19890202,    0,    0
  161,19890203,    0,    0
  161,19890204,    0,    0
  161,19890205,   49,    0
  161,19890206,    0,    0
  161,19890207,    0,    0
  161,19890208,    0,    0
  161,19890209,    0,    0
  161,19890210,    0,    0
  161,19890211,    0,    0
  161,19890212,   16,    0
  161,19890213,   26,    0
  161,19890214,   74,    0
  161,19890215,    0,    0
  161,19890216,   58,    0
  161,19890217,   16,    0
  161,19890218,   69,    0
  161,19890219,   95,    0
  161,19890220,   24,    0
  161,19890221,   12,    0
  161,19890222,    0,    0
  161,19890223,   18,    0
  161,19890224,    0,    0
  161,19890225,    8,    0
  161,19890226,   16,    0
  161,19890227,   81,    0
  161,19890228,   50,    0
  161,19890301,   47,    0
  161,19890302,   57,    0
  161,19890303,   47,    0
  161,19890304,    1,    0
  161,19890305,    3,    0
  161,19890306,    0,    0
  161,19890307,    0,    0
  161,19890308,  256,    0
  161,19890309,   16,    0
  161,19890310,    1,    0
  161,19890311,    5,    0
  161,19890312,    0,    0
  161,19890313,   18,    0
  161,19890314,   40,    0
  161,19890315,   38,    0
  161,19890316,    7,    0
  161,19890317,   67,    0
  161,19890318,    1,    0
  161,19890319,    2,    0
  161,19890320,    5,    0
  161,19890321,   41,    0
  161,19890322,    9,    0
  161,19890323,   31,    0
  161,19890324,  159,    0
  161,19890325,   93,    0
  161,19890326,    0,    0
  161,19890327,    0,    0
  161,19890328,    0,    0
  161,19890329,    0,    0
  161,19890330,    0,    0
  161,19890331,    0,    0
  161,19890401,    0,    0
  161,19890402,    0,    0
  161,19890403,    0,    0
  161,19890404,    0,    0
  161,19890405,    0,    0
  161,19890406,   45,    0
  161,19890407,  171,    0
  161,19890408,   28,    0
  161,19890409,    1,    0
  161,19890410,    4,    0
  161,19890411,   29,    0
  161,19890412,   27,    0
  161,19890413,   35,    0
  161,19890414,   28,    0
  161,19890415,    0,    0
  161,19890416,    0,    0
  161,19890417,    5,    0
  161,19890418,    0,    0
  161,19890419,   36,    0
  161,19890420,   14,    0
  161,19890421,    5,    0
  161,19890422,    0,    0
  161,19890423,    2,    0
  161,19890424,   93,    0
  161,19890425,   17,    0
  161,19890426,   32,    0
  161,19890427,    6,    0
  161,19890428,    0,    0
  161,19890429,    0,    0
  161,19890430,    2,    0
  161,19890501,    0,    0
  161,19890502,    0,    0
  161,19890503,    0,    0
  161,19890504,    0,    0
  161,19890505,    0,    0
  161,19890506,    4,    0
  161,19890507,    0,    0
  161,19890508,    0,    0
  161,19890509,    0,    0
  161,19890510,    0,    0
  161,19890511,    0,    0
  161,19890512,   43,    0
  161,19890513,   76,    0
  161,19890514,   27,    0
  161,19890515,    0,    0
  161,19890516,    0,    0
  161,19890517,    0,    0
  161,19890518,    0,    0
  161,19890519,    0,    0
  161,19890520,    0,    0
  161,19890521,    0,    0
  161,19890522,    0,    0
  161,19890523,    0,    0
  161,19890524,    0,    0
  161,19890525,    0,    0
  161,19890526,    0,    0
  161,19890527,    0,    0
  161,19890528,    0,    0
  161,19890529,    0,    0
  161,19890530,    7,    0
  161,19890531,    0,    0
  161,19890601,    0,    0
  161,19890602,    2,    0
  161,19890603,    0,    0
  161,19890604,   82,    0
  161,19890605,  379,    0
  161,19890606,    0,    0
  161,19890607,    0,    0
  161,19890608,   60,    0
  161,19890609,   39,    0
  161,19890610,    0,    0
  161,19890611,    0,    0
  161,19890612,    0,    0
  161,19890613,    0,    0
  161,19890614,    0,    0
  161,19890615,    0,    0
  161,19890616,    0,    0
  161,19890617,    0,    0
  161,19890618,    0,    0
  161,19890619,    0,    0
  161,19890620,    0,    0
  161,19890621,    0,    0
  161,19890622,  131,    0
  161,19890623,    0,    0
  161,19890624,    0,    0
  161,19890625,    0,    0
  161,19890626,    0,    0
  161,19890627,   28,    0
  161,19890628,   33,    0
  161,19890629,   65,    0
  161,19890630,  102,    0
  161,19890701,   44,    0
  161,19890702,   85,    0
  161,19890703,    0,    0
  161,19890704,    0,    0
  161,19890705,    0,    0
  161,19890706,    0,    0
  161,19890707,    0,    0
  161,19890708,    0,    0
  161,19890709,  242,    0
  161,19890710,   12,    0
  161,19890711,    0,    0
  161,19890712,    0,    0
  161,19890713,    0,    0
  161,19890714,    7,    0
  161,19890715,    2,    0
  161,19890716,    0,    0
  161,19890717,    0,    0
  161,19890718,    5,    0
  161,19890719,    0,    0
  161,19890720,    0,    0
  161,19890721,    0,    0
  161,19890722,    0,    0
  161,19890723,    0,    0
  161,19890724,    2,    0
  161,19890725,    0,    0
  161,19890726,   14,    0
  161,19890727,    0,    0
  161,19890728,    0,    0
  161,19890729,    0,    0
  161,19890730,    0,    0
  161,19890731,  184,    0
  161,19890801,   36,    0
  161,19890802,   40,    0
  161,19890803,    4,    0
  161,19890804,    1,    0
  161,19890805,    1,    0
  161,19890806,    0,    0
  161,19890807,    0,    0
  161,19890808,   50,    0
  161,19890809,  183,    0
  161,19890810,    0,    0
  161,19890811,    0,    0
  161,19890812,   26,    0
  161,19890813,    0,    0
  161,19890814,    6,    0
  161,19890815,    6,    0
  161,19890816,    5,    0
  161,19890817,   20,    0
  161,19890818,    8,    0
  161,19890819,    0,    0
  161,19890820,    0,    0
  161,19890821,    0,    0
  161,19890822,    0,    0
  161,19890823,    0,    0
  161,19890824,    0,    0
  161,19890825,   11,    0
  161,19890826,    0,    0
  161,19890827,  138,    0
  161,19890828,   91,    0
  161,19890829,    3,    0
  161,19890830,    7,    0
  161,19890831,    4,    0
  161,19890901,   16,    0
  161,19890902,   10,    0
  161,19890903,   56,    0
  161,19890904,   58,    0
  161,19890905,    0,    0
  161,19890906,    0,    0
  161,19890907,    0,    0
  161,19890908,    0,    0
  161,19890909,    0,    0
  161,19890910,    0,    0
  161,19890911,    0,    0
  161,19890912,    0,    0
  161,19890913,    0,    0
  161,19890914,   51,    0
  161,19890915,    0,    0
  161,19890916,   25,    0
  161,19890917,   28,    0
  161,19890918,    0,    0
  161,19890919,    0,    0
  161,19890920,   78,    0
  161,19890921,    0,    0
  161,19890922,    0,    0
  161,19890923,    0,    0
  161,19890924,    0,    0
  161,19890925,   14,    0
  161,19890926,    3,    0
  161,19890927,    0,    0
  161,19890928,    6,    0
  161,19890929,   16,    0
  161,19890930,   12,    0
  161,19891001,   12,    0
  161,19891002,    1,    0
  161,19891003,    2,    0
  161,19891004,    0,    0
  161,19891005,    0,    0
  161,19891006,   23,    0
  161,19891007,   92,    0
  161,19891008,  176,    0
  161,19891009,   17,    0
  161,19891010,   12,    0
  161,19891011,   39,    0
  161,19891012,    3,    0
  161,19891013,    5,    0
  161,19891014,   20,    0
  161,19891015,   69,    0
  161,19891016,    7,    0
  161,19891017,    0,    0
  161,19891018,    0,    0
  161,19891019,    5,    0
  161,19891020,   28,    0
  161,19891021,   74,    0
  161,19891022,   24,    0
  161,19891023,   14,    0
  161,19891024,   47,    0
  161,19891025,    0,    0
  161,19891026,    0,    0
  161,19891027,    7,    0
  161,19891028,    0,    0
  161,19891029,   22,    0
  161,19891030,   66,    0
  161,19891031,   92,    0
  161,19891101,    4,    0
  161,19891102,    0,    0
  161,19891103,    2,    0
  161,19891104,    0,    0
  161,19891105,   32,    0
  161,19891106,    0,    0
  161,19891107,    0,    0
  161,19891108,    0,    0
  161,19891109,   37,    0
  161,19891110,    3,    0
  161,19891111,    8,    0
  161,19891112,    0,    0
  161,19891113,    0,    0
  161,19891114,    0,    0
  161,19891115,    0,    0
  161,19891116,    0,    0
  161,19891117,    0,    0
  161,19891118,    0,    0
  161,19891119,    0,    0
  161,19891120,    0,    0
  161,19891121,    0,    0
  161,19891122,    0,    0
  161,19891123,   28,    0
  161,19891124,   52,    0
  161,19891125,    0,    0
  161,19891126,   17,    0
  161,19891127,   17,    0
  161,19891128,    4,    0
  161,19891129,    0,    0
  161,19891130,    0,    0
  161,19891201,    0,    0
  161,19891202,    0,    0
  161,19891203,    0,    0
  161,19891204,    0,    0
  161,19891205,   12,    0
  161,19891206,    4,    0
  161,19891207,    1,    0
  161,19891208,    2,    0
  161,19891209,   13,    0
  161,19891210,    0,    0
  161,19891211,    0,    0
  161,19891212,    2,    0
  161,19891213,   24,    0
  161,19891214,  101,    0
  161,19891215,  191,    0
  161,19891216,    2,    0
  161,19891217,  105,    0
  161,19891218,    8,    0
  161,19891219,   55,    0
  161,19891220,   48,    0
  161,19891221,  202,    0
  161,19891222,    7,    0
  161,19891223,    4,    0
  161,19891224,   24,    0
  161,19891225,    0,    0
  161,19891226,    0,    0
  161,19891227,    0,    0
  161,19891228,    0,    0
  161,19891229,    0,    0
  161,19891230,    0,    0
  161,19891231,    0,    0
  161,19900101,    0,    0
  161,19900102,    0,    0
  161,19900103,    0,    0
  161,19900104,    0,    0
  161,19900105,   16,    0
  161,19900106,    0,    0
  161,19900107,   10,    0
  161,19900108,    2,    0
  161,19900109,    0,    0
  161,19900110,    3,    0
  161,19900111,    2,    0
  161,19900112,    8,    0
  161,19900113,    1,    0
  161,19900114,    1,    0
  161,19900115,    7,    0
  161,19900116,   10,    0
  161,19900117,    4,    0
  161,19900118,    0,    0
  161,19900119,    0,    0
  161,19900120,   66,    0
  161,19900121,    5,    0
  161,19900122,    2,    0
  161,19900123,   13,    0
  161,19900124,  108,    0
  161,19900125,   24,    0
  161,19900126,  120,    0
  161,19900127,   40,    0
  161,19900128,    6,    0
  161,19900129,   24,    0
  161,19900130,    1,    0
  161,19900131,   13,    0
  161,19900201,    2,    0
  161,19900202,   31,    0
  161,19900203,    0,    0
  161,19900204,  199,    0
  161,19900205,    0,    0
  161,19900206,    0,    0
  161,19900207,    0,    0
  161,19900208,  134,    0
  161,19900209,    8,    0
  161,19900210,    0,    0
  161,19900211,   41,    0
  161,19900212,   32,    0
  161,19900213,   44,    0
  161,19900214,   79,    0
  161,19900215,   19,    0
  161,19900216,   23,    0
  161,19900217,    0,    0
  161,19900218,   35,    0
  161,19900219,    0,    0
  161,19900220,    0,    0
  161,19900221,    0,    0
  161,19900222,    9,    0
  161,19900223,    0,    0
  161,19900224,    0,    0
  161,19900225,    0,    0
  161,19900226,   77,    0
  161,19900227,   74,    0
  161,19900228,   21,    0
  161,19900301,   78,    0
  161,19900302,   23,    0
  161,19900303,   18,    0
  161,19900304,    0,    0
  161,19900305,    0,    0
  161,19900306,   28,    0
  161,19900307,   20,    0
  161,19900308,    1,    0
  161,19900309,   21,    0
  161,19900310,   25,    0
  161,19900311,   27,    0
  161,19900312,    0,    0
  161,19900313,    0,    0
  161,19900314,    2,    0
  161,19900315,    0,    0
  161,19900316,    0,    0
  161,19900317,    0,    0
  161,19900318,    0,    0
  161,19900319,    0,    0
  161,19900320,   43,    0
  161,19900321,    0,    0
  161,19900322,    0,    0
  161,19900323,    0,    0
  161,19900324,    0,    0
  161,19900325,   84,    0
  161,19900326,   49,    0
  161,19900327,    0,    0
  161,19900328,    0,    0
  161,19900329,    0,    0
  161,19900330,    0,    0
  161,19900331,    0,    0
  161,19900401,    0,    0
  161,19900402,    0,    0
  161,19900403,   35,    0
  161,19900404,   17,    0
  161,19900405,   21,    0
  161,19900406,   10,    0
  161,19900407,    0,    0
  161,19900408,    0,    0
  161,19900409,    0,    0
  161,19900410,    0,    0
  161,19900411,   56,    0
  161,19900412,    0,    0
  161,19900413,   12,    0
  161,19900414,   10,    0
  161,19900415,  103,    0
  161,19900416,   88,    0
  161,19900417,   26,    0
  161,19900418,   14,    0
  161,19900419,   28,    0
  161,19900420,    0,    0
  161,19900421,   17,    0
  161,19900422,    0,    0
  161,19900423,    0,    0
  161,19900424,    0,    0
  161,19900425,    0,    0
  161,19900426,    0,    0
  161,19900427,   63,    0
  161,19900428,    7,    0
  161,19900429,    0,    0
  161,19900430,    0,    0
  161,19900501,    0,    0
  161,19900502,    0,    0
  161,19900503,    0,    0
  161,19900504,    0,    0
  161,19900505,    0,    0
  161,19900506,    0,    0
  161,19900507,    0,    0
  161,19900508,    0,    0
  161,19900509,    0,    0
  161,19900510,    4,    0
  161,19900511,  207,    0
  161,19900512,   24,    0
  161,19900513,   30,    0
  161,19900514,   35,    0
  161,19900515,    0,    0
  161,19900516,    9,    0
  161,19900517,    0,    0
  161,19900518,    0,    0
  161,19900519,    0,    0
  161,19900520,    0,    0
  161,19900521,    0,    0
  161,19900522,    0,    0
  161,19900523,    0,    0
  161,19900524,    0,    0
  161,19900525,    0,    0
  161,19900526,    0,    0
  161,19900527,    0,    0
  161,19900528,    3,    0
  161,19900529,    4,    0
  161,19900530,    0,    0
  161,19900531,    0,    0
  161,19900601,    0,    0
  161,19900602,   53,    0
  161,19900603,   30,    0
  161,19900604,  120,    0
  161,19900605,   46,    0
  161,19900606,    0,    0
  161,19900607,   25,    0
  161,19900608,    4,    0
