# DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
# KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# 
# THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
# ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE
# STN         NAME
# 222         Hoorn Nh    
# RD        : 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag
# SX        : codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC
# STN,YYYYMMDD,   RD,   SX
  222,20061223,    0,    0
  222,20061224,    0,    0
  222,20061225,    0,    0
  222,20061226,    0,    0
  222,20061227,    0,    0
  222,20061228,    3,    0
  222,20061229,    3,    0
  222,20061230,    4,    0
  222,20061231,   70,    0
  222,20070101,   22,    0
  222,20070102,   75,    0
  222,20070103,   37,    0
  222,20070104,   23,    0
  222,20070105,    7,    0
  222,20070106,   30,    0
  222,20070107,  160,    0
  222,20070108,   84,    0
  222,20070109,   16,    0
  222,20070110,    0,    0
  222,20070111,  108,    0
  222,20070112,  110,    0
  222,20070113,    0,    0
  222,20070114,    8,    0
  222,20070115,    0,    0
  222,20070116,    1,    0
  222,20070117,   71,    0
  222,20070118,  298,    0
  222,20070119,  125,    0
  222,20070120,   35,    0
  222,20070121,   45,    0
  222,20070122,   60,    0
  222,20070123,    0,    0
  222,20070124,    1,    0
  222,20070125,    0,    0
  222,20070126,    1,    0
  222,20070127,   64,    0
  222,20070128,    3,    0
  222,20070129,    4,    0
  222,20070130,    0,    0
  222,20070131,    0,    0
  222,20070201,   22,    0
  222,20070202,    2,    0
  222,20070203,    0,    0
  222,20070204,    0,    0
  222,20070205,    0,    0
  222,20070206,    7,    0
  222,20070207,    8,  998
  222,20070208,   30,    0
  222,20070209,   35,    0
  222,20070210,    0,    0
  222,20070211,   94,    0
  222,20070212,   83,    0
  222,20070213,  115,    0
  222,20070214,    5,    0
  222,20070215,   75,    0
  222,20070216,    0,    0
  222,20070217,    0,    0
  222,20070218,    0,    0
  222,20070219,    0,    0
  222,20070220,    0,    0
  222,20070221,   23,    0
  222,20070222,   66,    0
  222,20070223,    0,    0
  222,20070224,    0,    0
  222,20070225,   52,    0
  222,20070226,   80,    0
  222,20070227,    5,    0
  222,20070228,  100,    0
  222,20070301,   31,    0
  222,20070302,    3,    0
  222,20070303,   70,    0
  222,20070304,   25,    0
  222,20070305,  140,    0
  222,20070306,   30,    0
  222,20070307,  166,    0
  222,20070308,   30,    0
  222,20070309,    7,    0
  222,20070310,   42,    0
  222,20070311,    0,    0
  222,20070312,    0,    0
  222,20070313,    0,    0
  222,20070314,    0,    0
  222,20070315,    0,    0
  222,20070316,    0,    0
  222,20070317,    0,    0
  222,20070318,   77,    0
  222,20070319,   20,    0
  222,20070320,   65,    0
  222,20070321,   81,    0
  222,20070322,    6,    0
  222,20070323,    0,    0
  222,20070324,    0,    0
  222,20070325,    0,    0
  222,20070326,    0,    0
  222,20070327,    0,    0
  222,20070328,    0,    0
  222,20070329,    1,    0
  222,20070330,    0,    0
  222,20070331,    0,    0
  222,20070401,    0,    0
  222,20070402,    0,    0
  222,20070403,    0,    0
  222,20070404,    0,    0
  222,20070405,    0,    0
  222,20070406,    0,    0
  222,20070407,    0,    0
  222,20070408,    0,    0
  222,20070409,    0,    0
  222,20070410,    0,    0
  222,20070411,    0,    0
  222,20070412,    0,    0
  222,20070413,    0,    0
  222,20070414,    0,    0
  222,20070415,    0,    0
  222,20070416,    0,    0
  222,20070417,    0,    0
  222,20070418,    0,    0
  222,20070419,    0,    0
  222,20070420,    0,    0
  222,20070421,    0,    0
  222,20070422,    0,    0
  222,20070423,    0,    0
  222,20070424,    0,    0
  222,20070425,    0,    0
  222,20070426,    0,    0
  222,20070427,    0,    0
  222,20070428,    0,    0
  222,20070429,    0,    0
  222,20070430,    0,    0
  222,20070501,    0,    0
  222,20070502,    0,    0
  222,20070503,    0,    0
  222,20070504,    0,    0
  222,20070505,    0,    0
  222,20070506,    0,    0
  222,20070507,   58,    0
  222,20070508,   46,    0
  222,20070509,    0,    0
  222,20070510,  106,    0
  222,20070511,  154,    0
  222,20070512,  100,    0
  222,20070513,    5,    0
  222,20070514,    0,    0
  222,20070515,   33,    0
  222,20070516,   41,    0
  222,20070517,   11,    0
  222,20070518,    0,    0
  222,20070519,    0,    0
  222,20070520,    0,    0
  222,20070521,   60,    0
  222,20070522,    0,    0
  222,20070523,    0,    0
  222,20070524,    0,    0
  222,20070525,    0,    0
  222,20070526,    0,    0
  222,20070527,  181,    0
  222,20070528,    0,    0
  222,20070529,   45,    0
  222,20070530,    2,    0
  222,20070531,   12,    0
  222,20070601,   17,    0
  222,20070602,    0,    0
  222,20070603,    0,    0
  222,20070604,    0,    0
  222,20070605,    0,    0
  222,20070606,    0,    0
  222,20070607,    0,    0
  222,20070608,    0,    0
  222,20070609,   21,    0
  222,20070610,    0,    0
  222,20070611,   74,    0
  222,20070612,    0,    0
  222,20070613,    0,    0
  222,20070614,    4,    0
  222,20070615,  160,    0
  222,20070616,   54,    0
  222,20070617,  140,    0
  222,20070618,   34,    0
  222,20070619,    0,    0
  222,20070620,   27,    0
  222,20070621,    0,    0
  222,20070622,   40,    0
  222,20070623,   68,    0
  222,20070624,    3,    0
  222,20070625,  120,    0
  222,20070626,   90,    0
  222,20070627,   42,    0
  222,20070628,   33,    0
  222,20070629,    3,    0
  222,20070630,   83,    0
  222,20070701,  121,    0
  222,20070702,   40,    0
  222,20070703,   60,    0
  222,20070704,  110,    0
  222,20070705,  102,    0
  222,20070706,   41,    0
  222,20070707,   55,    0
  222,20070708,    0,    0
  222,20070709,    0,    0
  222,20070710,  229,    0
  222,20070711,   53,    0
  222,20070712,    0,    0
  222,20070713,    0,    0
  222,20070714,    0,    0
  222,20070715,    0,    0
  222,20070716,   43,    0
  222,20070717,  251,    0
  222,20070718,    0,    0
  222,20070719,    0,    0
  222,20070720,    0,    0
  222,20070721,   60,    0
  222,20070722,   10,    0
  222,20070723,   27,    0
  222,20070724,  222,    0
  222,20070725,    4,    0
  222,20070726,    0,    0
  222,20070727,   22,    0
  222,20070728,    2,    0
  222,20070729,   45,    0
  222,20070730,   80,    0
  222,20070731,    0,    0
  222,20070801,    0,    0
  222,20070802,    0,    0
  222,20070803,    0,    0
  222,20070804,    0,    0
  222,20070805,    0,    0
  222,20070806,    0,    0
  222,20070807,    5,    0
  222,20070808,    0,    0
  222,20070809,    0,    0
  222,20070810,    0,    0
  222,20070811,    0,    0
  222,20070812,    0,    0
  222,20070813,   75,    0
  222,20070814,    0,    0
  222,20070815,  114,    0
  222,20070816,   25,    0
  222,20070817,  190,    0
  222,20070818,   15,    0
  222,20070819,    0,    0
  222,20070820,    2,    0
  222,20070821,   12,    0
  222,20070822,   35,    0
  222,20070823,   12,    0
  222,20070824,    0,    0
  222,20070825,    0,    0
  222,20070826,    0,    0
  222,20070827,    0,    0
  222,20070828,    0,    0
  222,20070829,    0,    0
  222,20070830,    0,    0
  222,20070831,    0,    0
  222,20070901,    0,    0
  222,20070902,    0,    0
  222,20070903,   95,    0
  222,20070904,   40,    0
  222,20070905,    9,    0
  222,20070906,   23,    0
  222,20070907,    0,    0
  222,20070908,    0,    0
  222,20070909,    3,    0
  222,20070910,   32,    0
  222,20070911,   12,    0
  222,20070912,    0,    0
  222,20070913,    0,    0
  222,20070914,    0,    0
  222,20070915,    0,    0
  222,20070916,    0,    0
  222,20070917,   23,    0
  222,20070918,   97,    0
  222,20070919,    3,    0
  222,20070920,  190,    0
  222,20070921,   22,    0
  222,20070922,    0,    0
  222,20070923,    0,    0
  222,20070924,    0,    0
  222,20070925,  118,    0
  222,20070926,  101,    0
  222,20070927,   49,    0
  222,20070928,   69,    0
  222,20070929,    7,    0
  222,20070930,  119,    0
  222,20071001,    0,    0
  222,20071002,    1,    0
  222,20071003,    0,    0
  222,20071004,   25,    0
  222,20071005,    1,    0
  222,20071006,    2,    0
  222,20071007,    0,    0
  222,20071008,    0,    0
  222,20071009,    0,    0
  222,20071010,    0,    0
  222,20071011,    0,    0
  222,20071012,    0,    0
  222,20071013,    0,    0
  222,20071014,    0,    0
  222,20071015,    0,    0
  222,20071016,    0,    0
  222,20071017,   17,    0
  222,20071018,  100,    0
  222,20071019,    2,    0
  222,20071020,    0,    0
  222,20071021,    0,    0
  222,20071022,    0,    0
  222,20071023,    0,    0
  222,20071024,    0,    0
  222,20071025,    0,    0
  222,20071026,    0,    0
  222,20071027,    0,    0
  222,20071028,    0,    0
  222,20071029,   50,    0
  222,20071030,   12,    0
  222,20071031,    2,    0
  222,20071101,    0,    0
  222,20071102,    0,    0
  222,20071103,    0,    0
  222,20071104,    0,    0
  222,20071105,    1,    0
  222,20071106,   51,    0
  222,20071107,    2,    0
  222,20071108,    0,    0
  222,20071109,  118,    0
  222,20071110,  354,    0
  222,20071111,   61,    0
  222,20071112,   22,    0
  222,20071113,   16,    0
  222,20071114,   46,    0
  222,20071115,    0,    0
  222,20071116,    0,    0
  222,20071117,    0,    0
  222,20071118,    0,    0
  222,20071119,    0,    0
  222,20071120,    0,    0
  222,20071121,    9,    0
  222,20071122,    0,    0
  222,20071123,    2,    0
  222,20071124,    0,    0
  222,20071125,   35,    0
  222,20071126,   32,    0
  222,20071127,    3,    0
  222,20071128,    8,    0
  222,20071129,    4,    0
  222,20071130,   34,    0
  222,20071201,   80,    0
  222,20071202,   30,    0
  222,20071203,  110,    0
  222,20071204,   22,    0
  222,20071205,    0,    0
  222,20071206,   42,    0
  222,20071207,  255,    0
  222,20071208,    8,    0
  222,20071209,   80,    0
  222,20071210,   29,    0
  222,20071211,   11,    0
  222,20071212,    0,    0
  222,20071213,    0,    0
  222,20071214,    0,    0
  222,20071215,    0,    0
  222,20071216,    0,    0
  222,20071217,    0,    0
  222,20071218,    0,    0
  222,20071219,    0,    0
  222,20071220,    0,    0
  222,20071221,    0,    0
  222,20071222,    0,    0
  222,20071223,    0,    0
  222,20071224,    0,    0
  222,20071225,    0,    0
  222,20071226,   11,    0
  222,20071227,    0,    0
  222,20071228,    0,    0
  222,20071229,   17,    0
  222,20071230,   14,    0
  222,20071231,    3,    0
  222,20080101,    0,    0
  222,20080102,    0,    0
  222,20080103,    0,    0
  222,20080104,    2,  997
  222,20080105,   50,    0
  222,20080106,   30,    0
  222,20080107,   22,    0
  222,20080108,    0,    0
  222,20080109,   12,    0
  222,20080110,    0,    0
  222,20080111,  196,    0
  222,20080112,   22,    0
  222,20080113,    6,    0
  222,20080114,    0,    0
  222,20080115,    4,    0
  222,20080116,  110,    0
  222,20080117,   10,    0
  222,20080118,   22,    0
  222,20080119,   40,    0
  222,20080120,   70,    0
  222,20080121,   71,    0
  222,20080122,   92,    0
  222,20080123,   15,    0
  222,20080124,    4,    0
  222,20080125,    2,    0
  222,20080126,    0,    0
  222,20080127,   30,    0
  222,20080128,    0,    0
  222,20080129,    0,    0
  222,20080130,   19,    0
  222,20080131,    0,    0
  222,20080201,   42,    0
  222,20080202,   30,    0
  222,20080203,    0,    0
  222,20080204,    2,    0
  222,20080205,    7,    0
  222,20080206,   20,    0
  222,20080207,    1,    0
  222,20080208,    0,    0
  222,20080209,    0,    0
  222,20080210,    0,    0
  222,20080211,    0,    0
  222,20080212,    0,    0
  222,20080213,    0,    0
  222,20080214,    0,    0
  222,20080215,    0,    0
  222,20080216,    0,    0
  222,20080217,    0,    0
  222,20080218,    0,    0
  222,20080219,    0,    0
  222,20080220,    0,    0
  222,20080221,    0,    0
  222,20080222,    6,    0
  222,20080223,    6,    0
  222,20080224,    0,    0
  222,20080225,   50,    0
  222,20080226,   55,    0
  222,20080227,   10,    0
  222,20080228,    0,    0
  222,20080229,    0,    0
  222,20080301,   73,    0
  222,20080302,   23,    0
  222,20080303,    2,    0
  222,20080304,    0,    0
  222,20080305,   11,    0
  222,20080306,    2,    0
  222,20080307,    0,    0
  222,20080308,    0,    0
  222,20080309,   30,    0
  222,20080310,   98,    0
  222,20080311,   97,    0
  222,20080312,   65,    0
  222,20080313,    8,    0
  222,20080314,    0,    0
  222,20080315,    0,    0
  222,20080316,   77,    0
  222,20080317,   55,    0
  222,20080318,   16,    0
  222,20080319,   26,    0
  222,20080320,    3,    0
  222,20080321,  250,    0
  222,20080322,   15,    0
  222,20080323,    5,    0
  222,20080324,   50,    2
  222,20080325,   88,    2
  222,20080326,   24,  998
  222,20080327,    0,    0
  222,20080328,    0,    0
  222,20080329,  100,    0
  222,20080330,    3,    0
  222,20080331,  120,    0
  222,20080401,    0,    0
  222,20080402,   43,    0
  222,20080403,    0,    0
  222,20080404,    0,    0
  222,20080405,    2,    0
  222,20080406,    1,    0
  222,20080407,    0,    0
  222,20080408,    0,    0
  222,20080409,   58,    0
  222,20080410,    0,    0
  222,20080411,    0,    0
  222,20080412,    0,    0
  222,20080413,    0,    0
  222,20080414,    0,    0
  222,20080415,    1,    0
  222,20080416,    0,    0
  222,20080417,    0,    0
  222,20080418,    0,    0
  222,20080419,    0,    0
  222,20080420,    0,    0
  222,20080421,    0,    0
  222,20080422,    0,    0
  222,20080423,    0,    0
  222,20080424,   45,    0
  222,20080425,   20,    0
  222,20080426,    0,    0
  222,20080427,    0,    0
  222,20080428,   11,    0
  222,20080429,   45,    0
  222,20080430,   23,    0
  222,20080501,    0,    0
  222,20080502,   26,    0
  222,20080503,    0,    0
  222,20080504,    0,    0
  222,20080505,    0,    0
  222,20080506,    0,    0
  222,20080507,    0,    0
  222,20080508,    0,    0
  222,20080509,    0,    0
  222,20080510,    0,    0
  222,20080511,    0,    0
  222,20080512,    0,    0
  222,20080513,    0,    0
  222,20080514,    0,    0
  222,20080515,    0,    0
  222,20080516,    0,    0
  222,20080517,   16,    0
  222,20080518,   80,    0
  222,20080519,    2,    0
  222,20080520,    0,    0
  222,20080521,    0,    0
  222,20080522,    0,    0
  222,20080523,    0,    0
  222,20080524,    0,    0
  222,20080525,    0,    0
  222,20080526,   18,    0
  222,20080527,   26,    0
  222,20080528,    5,    0
  222,20080529,    4,    0
  222,20080530,   18,    0
  222,20080531,    0,    0
  222,20080601,   42,    0
  222,20080602,    0,    0
  222,20080603,   86,    0
  222,20080604,    2,    0
  222,20080605,    2,    0
  222,20080606,   48,    0
  222,20080607,    0,    0
  222,20080608,    0,    0
  222,20080609,    0,    0
  222,20080610,    0,    0
  222,20080611,    0,    0
  222,20080612,    0,    0
  222,20080613,    7,    0
  222,20080614,    0,    0
  222,20080615,   27,    0
  222,20080616,    0,    0
  222,20080617,    2,    0
  222,20080618,    0,    0
  222,20080619,    0,    0
  222,20080620,   11,    0
  222,20080621,    0,    0
  222,20080622,    0,    0
  222,20080623,    0,    0
  222,20080624,    0,    0
  222,20080625,    0,    0
  222,20080626,    0,    0
  222,20080627,   65,    0
  222,20080628,   20,    0
  222,20080629,    0,    0
  222,20080630,    0,    0
  222,20080701,    0,    0
  222,20080702,    0,    0
  222,20080703,   20,    0
  222,20080704,   10,    0
  222,20080705,    0,    0
  222,20080706,   30,    0
  222,20080707,   87,    0
  222,20080708,  107,    0
  222,20080709,   30,    0
  222,20080710,  120,    0
  222,20080711,    3,    0
  222,20080712,  125,    0
  222,20080713,   52,    0
  222,20080714,    6,    0
  222,20080715,    0,    0
  222,20080716,    7,    0
  222,20080717,   12,    0
  222,20080718,    0,    0
  222,20080719,  100,    0
  222,20080720,   60,    0
  222,20080721,   45,    0
  222,20080722,   43,    0
  222,20080723,    0,    0
  222,20080724,    0,    0
  222,20080725,    0,    0
  222,20080726,    0,    0
  222,20080727,   80,    0
  222,20080728,    6,    0
  222,20080729,   15,    0
  222,20080730,    0,    0
  222,20080731,    0,    0
  222,20080801,  100,    0
  222,20080802,    0,    0
  222,20080803,   45,    0
  222,20080804,   89,    0
  222,20080805,    0,    0
  222,20080806,   15,    0
  222,20080807,    3,    0
  222,20080808,  260,    0
  222,20080809,   12,    0
  222,20080810,   56,    0
  222,20080811,   20,    0
  222,20080812,    0,    0
  222,20080813,  120,    0
  222,20080814,   76,    0
  222,20080815,    0,    0
  222,20080816,    0,    0
  222,20080817,    0,    0
  222,20080818,   40,    0
  222,20080819,   23,    0
  222,20080820,   42,    0
  222,20080821,   48,    0
  222,20080822,    5,    0
  222,20080823,   23,    0
  222,20080824,    0,    0
  222,20080825,    0,    0
  222,20080826,    0,    0
  222,20080827,    0,    0
  222,20080828,    0,    0
  222,20080829,    0,    0
  222,20080830,    0,    0
  222,20080831,    0,    0
  222,20080901,    1,    0
  222,20080902,    6,    0
  222,20080903,  118,    0
  222,20080904,   60,    0
  222,20080905,   23,    0
  222,20080906,   75,    0
  222,20080907,    0,    0
  222,20080908,  100,    0
  222,20080909,    2,    0
  222,20080910,   54,    0
  222,20080911,    0,    0
  222,20080912,   69,    0
  222,20080913,  220,    0
  222,20080914,    0,    0
  222,20080915,    0,    0
  222,20080916,    0,    0
  222,20080917,    0,    0
  222,20080918,    0,    0
  222,20080919,    0,    0
  222,20080920,    0,    0
  222,20080921,    0,    0
  222,20080922,    0,    0
  222,20080923,    1,    0
  222,20080924,   10,    0
  222,20080925,    0,    0
  222,20080926,    0,    0
  222,20080927,    0,    0
  222,20080928,    0,    0
  222,20080929,   31,    0
  222,20080930,   41,    0
  222,20081001,  250,    0
  222,20081002,   65,    0
  222,20081003,  182,    0
  222,20081004,   95,    0
  222,20081005,   40,    0
  222,20081006,  332,    0
  222,20081007,    0,    0
  222,20081008,    5,    0
  222,20081009,    0,    0
  222,20081010,    0,    0
  222,20081011,    0,    0
  222,20081012,    0,    0
  222,20081013,    0,    0
  222,20081014,    0,    0
  222,20081015,    8,    0
  222,20081016,   28,    0
  222,20081017,   32,    0
  222,20081018,    0,    0
  222,20081019,    0,    0
  222,20081020,    0,    0
  222,20081021,  105,    0
  222,20081022,    2,    0
  222,20081023,    1,    0
  222,20081024,   15,    0
  222,20081025,   25,    0
  222,20081026,    4,    0
  222,20081027,  140,    0
  222,20081028,   68,    0
  222,20081029,   70,    0
  222,20081030,    0,    0
  222,20081031,    0,    0
  222,20081101,    0,    0
  222,20081102,   27,    0
  222,20081103,    0,    0
  222,20081104,    0,    0
  222,20081105,    0,    0
  222,20081106,    1,    0
  222,20081107,    6,    0
  222,20081108,    0,    0
  222,20081109,   49,    0
  222,20081110,  145,    0
  222,20081111,  330,    0
  222,20081112,  100,    0
  222,20081113,   79,    0
  222,20081114,   14,    0
  222,20081115,    5,    0
  222,20081116,    0,    0
  222,20081117,    0,    0
  222,20081118,    8,    0
  222,20081119,    0,    0
  222,20081120,   24,    0
  222,20081121,   63,    0
  222,20081122,   25,    2
  222,20081123,   38,    0
  222,20081124,   85,  998
  222,20081125,   22,    0
  222,20081126,    0,    0
  222,20081127,    2,    0
  222,20081128,    2,    0
  222,20081129,    3,    0
  222,20081130,    0,    0
  222,20081201,   30,    0
  222,20081202,   12,    0
  222,20081203,   61,    0
  222,20081204,    0,    0
  222,20081205,   64,    0
  222,20081206,   15,    0
  222,20081207,   27,    0
  222,20081208,    2,    0
  222,20081209,   14,    0
  222,20081210,   26,    0
  222,20081211,   20,    0
  222,20081212,   30,    0
  222,20081213,    0,    0
  222,20081214,    0,    0
  222,20081215,    0,    0
  222,20081216,    2,    0
  222,20081217,    0,    0
  222,20081218,    2,    0
  222,20081219,   62,    0
  222,20081220,   72,    0
  222,20081221,    2,    0
  222,20081222,    0,    0
  222,20081223,    1,    0
  222,20081224,    0,    0
  222,20081225,    0,    0
  222,20081226,    0,    0
  222,20081227,    0,    0
  222,20081228,    0,    0
  222,20081229,    0,    0
  222,20081230,    0,    0
  222,20081231,    0,    0
  222,20090101,    0,    0
  222,20090102,    0,    0
  222,20090103,    0,    0
  222,20090104,    5,    0
  222,20090105,   95,    0
  222,20090106,    0,    0
  222,20090107,   14,    0
  222,20090108,    3,    0
  222,20090109,    0,    0
  222,20090110,    0,    0
  222,20090111,    0,    0
  222,20090112,    0,    0
  222,20090113,   17,    0
  222,20090114,   23,    0
  222,20090115,    1,    0
  222,20090116,    0,    0
  222,20090117,    0,    0
  222,20090118,   22,    0
  222,20090119,   45,    0
  222,20090120,   96,    0
  222,20090121,    5,    0
  222,20090122,    0,    0
  222,20090123,  112,    0
  222,20090124,   75,    0
  222,20090125,    1,    0
  222,20090126,    0,    0
  222,20090127,    0,    0
  222,20090128,    0,    0
  222,20090129,    0,    0
  222,20090130,    0,    0
  222,20090131,    0,    0
  222,20090201,    0,    0
  222,20090202,    0,    0
  222,20090203,    2,    0
  222,20090204,   56,    2
  222,20090205,    3,    0
  222,20090206,   21,    0
  222,20090207,   14,    0
  222,20090208,    0,    0
  222,20090209,    4,    0
  222,20090210,  175,    0
  222,20090211,   25,    0
  222,20090212,    2,    0
  222,20090213,   15,    0
  222,20090214,    0,    0
  222,20090215,    0,    0
  222,20090216,   69,    0
  222,20090217,   79,    0
  222,20090218,    1,    0
  222,20090219,    0,    0
  222,20090220,   13,    0
  222,20090221,    0,    0
  222,20090222,    0,    0
  222,20090223,    2,    0
  222,20090224,    0,    0
  222,20090225,    0,    0
  222,20090226,    3,    0
  222,20090227,   26,    0
  222,20090228,    1,    0
  222,20090301,    0,    0
  222,20090302,   35,    0
  222,20090303,    2,    0
  222,20090304,    2,    0
  222,20090305,    2,    0
  222,20090306,    5,    0
  222,20090307,    0,    0
  222,20090308,   61,    0
  222,20090309,   26,    0
  222,20090310,    2,    0
  222,20090311,   42,    0
  222,20090312,    1,    0
  222,20090313,    6,    0
  222,20090314,    0,    0
  222,20090315,    6,    0
  222,20090316,    0,    0
  222,20090317,    0,    0
  222,20090318,    0,    0
  222,20090319,    0,    0
  222,20090320,    0,    0
  222,20090321,    0,    0
  222,20090322,    0,    0
  222,20090323,    0,    0
  222,20090324,   31,    0
  222,20090325,   95,    0
  222,20090326,   24,    0
  222,20090327,   55,    0
  222,20090328,   44,    0
  222,20090329,   12,    0
  222,20090330,    1,    0
  222,20090331,    0,    0
  222,20090401,    0,    0
  222,20090402,    0,    0
  222,20090403,    0,    0
  222,20090404,    0,    0
  222,20090405,    0,    0
  222,20090406,    0,    0
  222,20090407,    0,    0
  222,20090408,    0,    0
  222,20090409,   33,    0
  222,20090410,    0,    0
  222,20090411,   12,    0
  222,20090412,   21,    0
  222,20090413,    0,    0
  222,20090414,    0,    0
  222,20090415,    0,    0
  222,20090416,    0,    0
  222,20090417,    0,    0
  222,20090418,    0,    0
  222,20090419,    0,    0
  222,20090420,    0,    0
  222,20090421,    0,    0
  222,20090422,    0,    0
  222,20090423,    0,    0
  222,20090424,    0,    0
  222,20090425,    0,    0
  222,20090426,    3,    0
  222,20090427,   45,    0
  222,20090428,    9,    0
  222,20090429,   22,    0
  222,20090430,    0,    0
  222,20090501,    0,    0
  222,20090502,    0,    0
  222,20090503,    0,    0
  222,20090504,    2,    0
  222,20090505,   33,    0
  222,20090506,   52,    0
  222,20090507,    5,    0
  222,20090508,    0,    0
  222,20090509,    2,    0
  222,20090510,    0,    0
  222,20090511,    0,    0
  222,20090512,    0,    0
  222,20090513,    0,    0
  222,20090514,  185,    0
  222,20090515,   13,    0
  222,20090516,  135,    0
  222,20090517,  260,    0
  222,20090518,   72,    0
  222,20090519,    0,    0
  222,20090520,    0,    0
  222,20090521,    0,    0
  222,20090522,    0,    0
  222,20090523,    0,    0
  222,20090524,    0,    0
  222,20090525,    0,    0
  222,20090526,  350,    0
  222,20090527,   15,    0
  222,20090528,   45,    0
  222,20090529,    0,    0
  222,20090530,    0,    0
  222,20090531,    0,    0
  222,20090601,    0,    0
  222,20090602,    0,    0
  222,20090603,    0,    0
  222,20090604,    0,    0
  222,20090605,   12,    0
  222,20090606,    0,    0
  222,20090607,    0,    0
  222,20090608,  148,    0
  222,20090609,   71,    0
  222,20090610,    0,    0
  222,20090611,  156,    0
  222,20090612,    0,    0
  222,20090613,    0,    0
  222,20090614,    0,    0
  222,20090615,    0,    0
  222,20090616,    2,    0
  222,20090617,    0,    0
  222,20090618,    1,    0
  222,20090619,    0,    0
  222,20090620,    0,    0
  222,20090621,    0,    0
  222,20090622,   55,    0
  222,20090623,    0,    0
  222,20090624,    0,    0
  222,20090625,    0,    0
  222,20090626,    0,    0
  222,20090627,   32,    0
  222,20090628,    0,    0
  222,20090629,    0,    0
  222,20090630,    0,    0
  222,20090701,    0,    0
  222,20090702,    0,    0
  222,20090703,    0,    0
  222,20090704,    6,    0
  222,20090705,    0,    0
  222,20090706,   68,    0
  222,20090707,  135,    0
  222,20090708,  139,    0
  222,20090709,    9,    0
  222,20090710,   58,    0
  222,20090711,    0,    0
  222,20090712,   60,    0
  222,20090713,   11,    0
  222,20090714,   21,    0
  222,20090715,   20,    0
  222,20090716,    0,    0
  222,20090717,  155,    0
  222,20090718,    6,    0
  222,20090719,   13,    0
  222,20090720,   45,    0
  222,20090721,    0,    0
  222,20090722,   15,    0
  222,20090723,   61,    0
  222,20090724,    9,    0
  222,20090725,   28,    0
  222,20090726,    2,    0
  222,20090727,    0,    0
  222,20090728,   22,    0
  222,20090729,    0,    0
  222,20090730,   16,    0
  222,20090731,   30,    0
  222,20090801,    0,    0
  222,20090802,  100,    0
  222,20090803,    0,    0
  222,20090804,    0,    0
  222,20090805,    0,    0
  222,20090806,    0,    0
  222,20090807,    0,    0
  222,20090808,    0,    0
  222,20090809,    0,    0
  222,20090810,    0,    0
  222,20090811,   22,    0
  222,20090812,    0,    0
  222,20090813,    1,    0
  222,20090814,    0,    0
  222,20090815,    0,    0
  222,20090816,    0,    0
  222,20090817,    0,    0
  222,20090818,    0,    0
  222,20090819,    0,    0
  222,20090820,    0,    0
  222,20090821,   28,    0
  222,20090822,    0,    0
  222,20090823,    0,    0
  222,20090824,    0,    0
  222,20090825,    0,    0
  222,20090826,   40,    0
  222,20090827,    0,    0
  222,20090828,   10,    0
  222,20090829,   71,    0
  222,20090830,   12,    0
  222,20090831,    0,    0
  222,20090901,    0,    0
  222,20090902,    3,    0
  222,20090903,   86,    0
  222,20090904,   48,    0
  222,20090905,   81,    0
  222,20090906,    8,    0
  222,20090907,    0,    0
  222,20090908,    0,    0
  222,20090909,    0,    0
  222,20090910,    0,    0
  222,20090911,    0,    0
  222,20090912,    0,    0
  222,20090913,    0,    0
  222,20090914,    0,    0
  222,20090915,    4,    0
  222,20090916,    0,    0
  222,20090917,    0,    0
  222,20090918,    0,    0
  222,20090919,    0,    0
  222,20090920,    0,    0
  222,20090921,    0,    0
  222,20090922,    0,    0
  222,20090923,    0,    0
  222,20090924,    0,    0
  222,20090925,    1,    0
  222,20090926,    0,    0
  222,20090927,    0,    0
  222,20090928,    0,    0
  222,20090929,    0,    0
  222,20090930,    6,    0
  222,20091001,   21,    0
  222,20091002,   15,    0
  222,20091003,    2,    0
  222,20091004,   20,    0
  222,20091005,    0,    0
  222,20091006,   49,    0
  222,20091007,   60,    0
  222,20091008,  134,    0
  222,20091009,    0,    0
  222,20091010,  102,    0
  222,20091011,    4,    0
  222,20091012,   36,    0
  222,20091013,    5,    0
  222,20091014,    0,    0
  222,20091015,    0,    0
  222,20091016,    8,    0
  222,20091017,    3,    0
  222,20091018,    2,    0
  222,20091019,    0,    0
  222,20091020,    0,    0
  222,20091021,    0,    0
  222,20091022,   15,    0
  222,20091023,   24,    0
  222,20091024,    0,    0
  222,20091025,   22,    0
  222,20091026,   12,    0
  222,20091027,   13,    0
  222,20091028,    0,    0
  222,20091029,    0,    0
  222,20091030,    0,    0
  222,20091031,    0,    0
  222,20091101,    0,    0
  222,20091102,  140,    0
  222,20091103,   34,    0
  222,20091104,   85,    0
  222,20091105,   75,    0
  222,20091106,   97,    0
