# DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
# KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# 
# THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
# ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE
# STN         NAME
# 828         Oudenbosch  
# RD        : 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag
# SX        : codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC
# STN,YYYYMMDD,   RD,   SX
  828,19590712,    0,    0
  828,19590713,    7,    0
  828,19590714,   25,    0
  828,19590715,    0,    0
  828,19590716,    0,    0
  828,19590717,    0,    0
  828,19590718,    0,    0
  828,19590719,    0,    0
  828,19590720,    0,    0
  828,19590721,    0,    0
  828,19590722,    0,    0
  828,19590723,    0,    0
  828,19590724,    0,    0
  828,19590725,    0,    0
  828,19590726,    0,    0
  828,19590727,   10,    0
  828,19590728,    3,    0
  828,19590729,   49,    0
  828,19590730,   24,    0
  828,19590731,  150,    0
  828,19590801,  160,    0
  828,19590802,    0,    0
  828,19590803,   32,    0
  828,19590804,   31,    0
  828,19590805,    0,    0
  828,19590806,    1,    0
  828,19590807,    2,    0
  828,19590808,    0,    0
  828,19590809,   31,    0
  828,19590810,   67,    0
  828,19590811,   76,    0
  828,19590812,   13,    0
  828,19590813,    4,    0
  828,19590814,    8,    0
  828,19590815,    6,    0
  828,19590816,    0,    0
  828,19590817,    0,    0
  828,19590818,    0,    0
  828,19590819,    0,    0
  828,19590820,    0,    0
  828,19590821,    0,    0
  828,19590822,    0,    0
  828,19590823,    0,    0
  828,19590824,    1,    0
  828,19590825,    0,    0
  828,19590826,    0,    0
  828,19590827,    0,    0
  828,19590828,    0,    0
  828,19590829,    0,    0
  828,19590830,    0,    0
  828,19590831,    0,    0
  828,19590901,    0,    0
  828,19590902,    0,    0
  828,19590903,    0,    0
  828,19590904,    0,    0
  828,19590905,    0,    0
  828,19590906,    0,    0
  828,19590907,    0,    0
  828,19590908,    0,    0
  828,19590909,    0,    0
  828,19590910,    0,    0
  828,19590911,    0,    0
  828,19590912,    0,    0
  828,19590913,    0,    0
  828,19590914,    0,    0
  828,19590915,    0,    0
  828,19590916,    0,    0
  828,19590917,    0,    0
  828,19590918,    0,    0
  828,19590919,    0,    0
  828,19590920,    0,    0
  828,19590921,    0,    0
  828,19590922,   65,    0
  828,19590923,    1,    0
  828,19590924,    0,    0
  828,19590925,    0,    0
  828,19590926,    0,    0
  828,19590927,    0,    0
  828,19590928,    0,    0
  828,19590929,    0,    0
  828,19590930,    0,    0
  828,19591001,    0,    0
  828,19591002,    0,    0
  828,19591003,    0,    0
  828,19591004,    0,    0
  828,19591005,    0,    0
  828,19591006,    0,    0
  828,19591007,    0,    0
  828,19591008,    0,    0
  828,19591009,    0,    0
  828,19591010,    0,    0
  828,19591011,   16,    0
  828,19591012,    2,    0
  828,19591013,    2,    0
  828,19591014,    0,    0
  828,19591015,    0,    0
  828,19591016,    0,    0
  828,19591017,    0,    0
  828,19591018,   10,    0
  828,19591019,    3,    0
  828,19591020,   90,    0
  828,19591021,    0,    0
  828,19591022,   67,    0
  828,19591023,    0,    0
  828,19591024,    0,    0
  828,19591025,   40,    0
  828,19591026,    0,    0
  828,19591027,   15,    0
  828,19591028,  205,    0
  828,19591029,    5,    0
  828,19591030,   21,    0
  828,19591031,  176,    0
  828,19591101,   19,    0
  828,19591102,    0,    0
  828,19591103,    0,    0
  828,19591104,    8,    0
  828,19591105,   78,    0
  828,19591106,   24,    0
  828,19591107,    0,    0
  828,19591108,    1,    0
  828,19591109,    1,    0
  828,19591110,  121,    0
  828,19591111,   32,    0
  828,19591112,    0,    0
  828,19591113,    0,    0
  828,19591114,   73,    0
  828,19591115,    1,    0
  828,19591116,    0,    0
  828,19591117,    1,    0
  828,19591118,   43,    0
  828,19591119,    4,    0
  828,19591120,    0,    0
  828,19591121,    0,    0
  828,19591122,    0,    0
  828,19591123,    1,    0
  828,19591124,    0,    0
  828,19591125,    0,    0
  828,19591126,    0,    0
  828,19591127,   64,    0
  828,19591128,    1,    0
  828,19591129,    1,    0
  828,19591130,    0,    0
  828,19591201,   24,    0
  828,19591202,    3,    0
  828,19591203,    7,    0
  828,19591204,   38,    0
  828,19591205,   71,    0
  828,19591206,    0,    0
  828,19591207,    0,    0
  828,19591208,    7,    0
  828,19591209,    7,    0
  828,19591210,    0,    0
  828,19591211,    0,    0
  828,19591212,    0,    0
  828,19591213,    0,    0
  828,19591214,    0,    0
  828,19591215,    3,    0
  828,19591216,    0,    0
  828,19591217,    0,    0
  828,19591218,   24,    0
  828,19591219,   19,    0
  828,19591220,   51,    0
  828,19591221,   29,    0
  828,19591222,    0,    0
  828,19591223,   77,    0
  828,19591224,   16,    0
  828,19591225,   55,    0
  828,19591226,   47,    0
  828,19591227,  164,    0
  828,19591228,   32,    0
  828,19591229,   29,    0
  828,19591230,   36,    0
  828,19591231,    0,    0
  828,19600101,    0,    0
  828,19600102,   66,    0
  828,19600103,  108,    0
  828,19600104,    0,    0
  828,19600105,    7,    0
  828,19600106,   64,    0
  828,19600107,    0,    0
  828,19600108,    3,    0
  828,19600109,   20,    0
  828,19600110,    0,    0
  828,19600111,   15,    0
  828,19600112,    9,    0
  828,19600113,    0,    0
  828,19600114,    4,    1
  828,19600115,   23,    2
  828,19600116,    0,    2
  828,19600117,   31,    2
  828,19600118,    6,    2
  828,19600119,    0,  997
  828,19600120,   30,    0
  828,19600121,   18,    0
  828,19600122,   16,    0
  828,19600123,    0,    0
  828,19600124,   20,    0
  828,19600125,   19,    0
  828,19600126,   70,    0
  828,19600127,    0,    0
  828,19600128,   41,    0
  828,19600129,   17,    0
  828,19600130,  148,    0
  828,19600131,  141,    0
  828,19600201,    1,    0
  828,19600202,   10,    0
  828,19600203,    0,    0
  828,19600204,    6,    0
  828,19600205,   17,    0
  828,19600206,    0,    0
  828,19600207,    0,    0
  828,19600208,    0,    0
  828,19600209,    0,    0
  828,19600210,    1,    0
  828,19600211,    0,    0
  828,19600212,    0,    0
  828,19600213,    1,    0
  828,19600214,   12,    0
  828,19600215,   49,    1
  828,19600216,   21,    1
  828,19600217,   16,    0
  828,19600218,    1,    0
  828,19600219,    0,    0
  828,19600220,    4,    0
  828,19600221,   34,    0
  828,19600222,    0,    0
  828,19600223,   56,    0
  828,19600224,    0,    0
  828,19600225,    0,    0
  828,19600226,   58,    0
  828,19600227,   40,    0
  828,19600228,    0,    0
  828,19600229,    0,  999
  828,19600301,    0,    0
  828,19600302,   60,    0
  828,19600303,   10,    0
  828,19600304,    8,    0
  828,19600305,    0,    0
  828,19600306,    0,    0
  828,19600307,    0,    0
  828,19600308,    0,    0
  828,19600309,    0,    0
  828,19600310,    0,    0
  828,19600311,    1,    0
  828,19600312,    0,    0
  828,19600313,   11,    0
  828,19600314,    0,    0
  828,19600315,   30,    0
  828,19600316,    0,    0
  828,19600317,    0,    0
  828,19600318,    0,    0
  828,19600319,    0,    0
  828,19600320,    0,    0
  828,19600321,    0,    0
  828,19600322,    0,    0
  828,19600323,    0,    0
  828,19600324,    0,    0
  828,19600325,   21,    0
  828,19600326,   12,    0
  828,19600327,   53,    0
  828,19600328,    4,    0
  828,19600329,   17,    0
  828,19600330,    1,    0
  828,19600331,    4,    0
  828,19600401,    0,    0
  828,19600402,    0,    0
  828,19600403,    0,    0
  828,19600404,    0,    0
  828,19600405,    0,    0
  828,19600406,    0,    0
  828,19600407,    0,    0
  828,19600408,   13,    0
  828,19600409,    0,    0
  828,19600410,    4,    0
  828,19600411,    2,    0
  828,19600412,    0,    0
  828,19600413,    2,    0
  828,19600414,   14,    0
  828,19600415,    0,    0
  828,19600416,    0,    0
  828,19600417,    4,    0
  828,19600418,    0,    0
  828,19600419,   18,    0
  828,19600420,    0,    0
  828,19600421,    0,    0
  828,19600422,    0,    0
  828,19600423,    0,    0
  828,19600424,    0,    0
  828,19600425,    0,    0
  828,19600426,    7,    0
  828,19600427,   13,    0
  828,19600428,    0,    0
  828,19600429,    7,    0
  828,19600430,    0,    0
  828,19600501,   10,    0
  828,19600502,    1,    0
  828,19600503,    4,    0
  828,19600504,    0,    0
  828,19600505,    0,    0
  828,19600506,    0,    0
  828,19600507,    0,    0
  828,19600508,    0,    0
  828,19600509,    0,    0
  828,19600510,    0,    0
  828,19600511,    0,    0
  828,19600512,    0,    0
  828,19600513,   15,    0
  828,19600514,   31,    0
  828,19600515,    5,    0
  828,19600516,   18,    0
  828,19600517,    1,    0
  828,19600518,    0,    0
  828,19600519,   29,    0
  828,19600520,  117,    0
  828,19600521,   90,    0
  828,19600522,   83,    0
  828,19600523,    0,    0
  828,19600524,   91,    0
  828,19600525,    9,    0
  828,19600526,    0,    0
  828,19600527,    0,    0
  828,19600528,    0,    0
  828,19600529,    0,    0
  828,19600530,    0,    0
  828,19600531,    0,    0
  828,19600601,    0,    0
  828,19600602,    0,    0
  828,19600603,    0,    0
  828,19600604,    0,    0
  828,19600605,    0,    0
  828,19600606,    0,    0
  828,19600607,   60,    0
  828,19600608,    0,    0
  828,19600609,   45,    0
  828,19600610,    2,    0
  828,19600611,   43,    0
  828,19600612,    1,    0
  828,19600613,   83,    0
  828,19600614,    0,    0
  828,19600615,   40,    0
  828,19600616,    0,    0
  828,19600617,    2,    0
  828,19600618,    0,    0
  828,19600619,    0,    0
  828,19600620,    0,    0
  828,19600621,    0,    0
  828,19600622,    0,    0
  828,19600623,    0,    0
  828,19600624,    0,    0
  828,19600625,    1,    0
  828,19600626,    0,    0
  828,19600627,    0,    0
  828,19600628,    0,    0
  828,19600629,   11,    0
  828,19600630,   24,    0
  828,19600701,   33,    0
  828,19600702,    0,    0
  828,19600703,    0,    0
  828,19600704,    0,    0
  828,19600705,    1,    0
  828,19600706,   71,    0
  828,19600707,    1,    0
  828,19600708,   44,    0
  828,19600709,  241,    0
  828,19600710,    2,    0
  828,19600711,   71,    0
  828,19600712,    7,    0
  828,19600713,    2,    0
  828,19600714,    0,    0
  828,19600715,   30,    0
  828,19600716,   18,    0
  828,19600717,    2,    0
  828,19600718,   34,    0
  828,19600719,   11,    0
  828,19600720,    3,    0
  828,19600721,   41,    0
  828,19600722,   40,    0
  828,19600723,  107,    0
  828,19600724,    0,    0
  828,19600725,   27,    0
  828,19600726,    3,    0
  828,19600727,    0,    0
  828,19600728,    1,    0
  828,19600729,   32,    0
  828,19600730,    9,    0
  828,19600731,   72,    0
  828,19600801,    4,    0
  828,19600802,    0,    0
  828,19600803,    0,    0
  828,19600804,    0,    0
  828,19600805,    0,    0
  828,19600806,    5,    0
  828,19600807,    2,    0
  828,19600808,    0,    0
  828,19600809,    4,    0
  828,19600810,   49,    0
  828,19600811,  232,    0
  828,19600812,   55,    0
  828,19600813,   17,    0
  828,19600814,    0,    0
  828,19600815,   90,    0
  828,19600816,   65,    0
  828,19600817,    2,    0
  828,19600818,   35,    0
  828,19600819,   50,    0
  828,19600820,    9,    0
  828,19600821,  201,    0
  828,19600822,    0,    0
  828,19600823,   13,    0
  828,19600824,   11,    0
  828,19600825,    3,    0
  828,19600826,   70,    0
  828,19600827,   34,    0
  828,19600828,    0,    0
  828,19600829,    4,    0
  828,19600830,   46,    0
  828,19600831,  251,    0
  828,19600901,  210,    0
  828,19600902,   67,    0
  828,19600903,    3,    0
  828,19600904,   12,    0
  828,19600905,   53,    0
  828,19600906,   32,    0
  828,19600907,   14,    0
  828,19600908,    0,    0
  828,19600909,    1,    0
  828,19600910,    0,    0
  828,19600911,    0,    0
  828,19600912,    0,    0
  828,19600913,    0,    0
  828,19600914,    0,    0
  828,19600915,   13,    0
  828,19600916,   22,    0
  828,19600917,   55,    0
  828,19600918,    0,    0
  828,19600919,    0,    0
  828,19600920,   90,    0
  828,19600921,  129,    0
  828,19600922,  196,    0
  828,19600923,    0,    0
  828,19600924,   16,    0
  828,19600925,    0,    0
  828,19600926,    0,    0
  828,19600927,    0,    0
  828,19600928,    0,    0
  828,19600929,    0,    0
  828,19600930,    0,    0
  828,19601001,   55,    0
  828,19601002,   36,    0
  828,19601003,   15,    0
  828,19601004,   30,    0
  828,19601005,   15,    0
  828,19601006,   14,    0
  828,19601007,    1,    0
  828,19601008,    0,    0
  828,19601009,   19,    0
  828,19601010,   65,    0
  828,19601011,  125,    0
  828,19601012,  318,    0
  828,19601013,  396,    0
  828,19601014,   28,    0
  828,19601015,    0,    0
  828,19601016,    0,    0
  828,19601017,    0,    0
  828,19601018,   18,    0
  828,19601019,    0,    0
  828,19601020,   22,    0
  828,19601021,    3,    0
  828,19601022,   18,    0
  828,19601023,   43,    0
  828,19601024,   29,    0
  828,19601025,    7,    0
  828,19601026,    3,    0
  828,19601027,   71,    0
  828,19601028,    0,    0
  828,19601029,    7,    0
  828,19601030,   55,    0
  828,19601031,   60,    0
  828,19601101,  103,    0
  828,19601102,  122,    0
  828,19601103,   19,    0
  828,19601104,   63,    0
  828,19601105,   43,    0
  828,19601106,  151,    0
  828,19601107,   36,    0
  828,19601108,    9,    0
  828,19601109,    1,    0
  828,19601110,    0,    0
  828,19601111,   20,    0
  828,19601112,    0,    0
  828,19601113,    0,    0
  828,19601114,   18,    0
  828,19601115,    2,    0
  828,19601116,   70,    0
  828,19601117,    1,    0
  828,19601118,   81,    0
  828,19601119,   12,    0
  828,19601120,   49,    0
  828,19601121,   72,    0
  828,19601122,   10,    0
  828,19601123,    3,    0
  828,19601124,   34,    0
  828,19601125,   39,    0
  828,19601126,  140,    0
  828,19601127,   94,    0
  828,19601128,   52,    0
  828,19601129,   24,    0
  828,19601130,    1,    0
  828,19601201,    0,    0
  828,19601202,   23,    0
  828,19601203,   13,    0
  828,19601204,  330,    0
  828,19601205,  160,    0
  828,19601206,    0,    0
  828,19601207,   52,    0
  828,19601208,    5,    0
  828,19601209,    0,    0
  828,19601210,    0,    0
  828,19601211,   10,    0
  828,19601212,    0,    0
  828,19601213,    0,    0
  828,19601214,    0,    0
  828,19601215,   21,  997
  828,19601216,    0,    0
  828,19601217,    0,    0
  828,19601218,    0,    0
  828,19601219,    4,    0
  828,19601220,    9,    0
  828,19601221,    4,    0
  828,19601222,   16,    0
  828,19601223,    3,    0
  828,19601224,    0,    0
  828,19601225,    0,    0
  828,19601226,    6,    0
  828,19601227,   39,    0
  828,19601228,    0,    0
  828,19601229,    0,    0
  828,19601230,    0,    0
  828,19601231,   53,    0
  828,19610101,   11,    0
  828,19610102,    9,    0
  828,19610103,   87,    0
  828,19610104,   37,    0
  828,19610105,   72,    0
  828,19610106,   42,    0
  828,19610107,  119,    0
  828,19610108,   73,    0
  828,19610109,   11,    0
  828,19610110,   49,    0
  828,19610111,   20,    0
  828,19610112,    0,    0
  828,19610113,    0,    0
  828,19610114,   12,    0
  828,19610115,    0,    0
  828,19610116,    0,    0
  828,19610117,    0,    0
  828,19610118,    0,    0
  828,19610119,    0,    0
  828,19610120,   11,    0
  828,19610121,   54,    0
  828,19610122,   23,    0
  828,19610123,    2,    0
  828,19610124,    0,    0
  828,19610125,    0,    0
  828,19610126,    0,    0
  828,19610127,    0,    0
  828,19610128,    4,    0
  828,19610129,   64,    0
  828,19610130,  175,    0
  828,19610131,   22,    0
  828,19610201,   18,    0
  828,19610202,   29,    0
  828,19610203,   17,    0
  828,19610204,   69,  997
  828,19610205,   23,    0
  828,19610206,   11,    0
  828,19610207,   20,    0
  828,19610208,    0,    0
  828,19610209,   74,    0
  828,19610210,    8,    0
  828,19610211,   24,    0
  828,19610212,    1,    0
  828,19610213,    3,    0
  828,19610214,    0,    0
  828,19610215,    0,    0
  828,19610216,    2,    0
  828,19610217,    3,    0
  828,19610218,    0,    0
  828,19610219,    0,    0
  828,19610220,    0,    0
  828,19610221,    0,    0
  828,19610222,    0,    0
  828,19610223,    0,    0
  828,19610224,  130,    0
  828,19610225,    7,    0
  828,19610226,    4,    0
  828,19610227,    9,    0
  828,19610228,  243,    0
  828,19610301,   53,    0
  828,19610302,    0,    0
  828,19610303,    0,    0
  828,19610304,    0,    0
  828,19610305,    0,    0
  828,19610306,    0,    0
  828,19610307,    0,    0
  828,19610308,    2,    0
  828,19610309,    3,    0
  828,19610310,    0,    0
  828,19610311,    0,    0
  828,19610312,    0,    0
  828,19610313,    0,    0
  828,19610314,    0,    0
  828,19610315,    0,    0
  828,19610316,    0,    0
  828,19610317,    0,    0
  828,19610318,    0,    0
  828,19610319,   52,    0
  828,19610320,    4,    0
  828,19610321,   77,    0
  828,19610322,    4,    0
  828,19610323,   10,    0
  828,19610324,    0,    0
  828,19610325,    0,    0
  828,19610326,    0,    0
  828,19610327,    2,    0
  828,19610328,    1,    0
  828,19610329,    1,    0
  828,19610330,   80,    0
  828,19610331,   93,    0
  828,19610401,   11,    0
  828,19610402,  131,    0
  828,19610403,   37,    0
  828,19610404,   46,    0
  828,19610405,   33,    0
  828,19610406,   43,    0
  828,19610407,   35,    0
  828,19610408,   77,    0
  828,19610409,    0,    0
  828,19610410,    0,    0
  828,19610411,    0,    0
  828,19610412,    0,    0
  828,19610413,    0,    0
  828,19610414,    6,    0
  828,19610415,    0,    0
  828,19610416,   78,    0
  828,19610417,    1,    0
  828,19610418,  154,    0
  828,19610419,    0,    0
  828,19610420,    2,    0
  828,19610421,    7,    0
  828,19610422,   30,    0
  828,19610423,   55,    0
  828,19610424,    8,    0
  828,19610425,    0,    0
  828,19610426,    1,    0
  828,19610427,   62,    0
  828,19610428,   36,    0
  828,19610429,   20,    0
  828,19610430,    0,    0
  828,19610501,    0,    0
  828,19610502,   49,    0
  828,19610503,    3,    0
  828,19610504,   29,    0
  828,19610505,   20,    0
  828,19610506,    0,    0
  828,19610507,   22,    0
  828,19610508,   15,    0
  828,19610509,    9,    0
  828,19610510,    8,    0
  828,19610511,    7,    0
  828,19610512,    0,    0
  828,19610513,    0,    0
  828,19610514,    0,    0
  828,19610515,    0,    0
  828,19610516,    0,    0
  828,19610517,    0,    0
  828,19610518,    0,    0
  828,19610519,    0,    0
  828,19610520,   25,    0
  828,19610521,    3,    0
  828,19610522,    0,    0
  828,19610523,    0,    0
  828,19610524,    0,    0
  828,19610525,    0,    0
  828,19610526,    0,    0
  828,19610527,    0,    0
  828,19610528,    5,    0
  828,19610529,   16,    0
  828,19610530,   21,    0
  828,19610531,    0,    0
  828,19610601,    6,    0
  828,19610602,    0,    0
  828,19610603,   38,    0
  828,19610604,    9,    0
  828,19610605,    0,    0
  828,19610606,    1,    0
  828,19610607,   84,    0
  828,19610608,    0,    0
  828,19610609,   51,    0
  828,19610610,    0,    0
  828,19610611,   36,    0
  828,19610612,   85,    0
  828,19610613,  186,    0
  828,19610614,    1,    0
  828,19610615,    0,    0
  828,19610616,    0,    0
  828,19610617,    0,    0
  828,19610618,    0,    0
  828,19610619,   30,    0
  828,19610620,    0,    0
  828,19610621,    0,    0
  828,19610622,    0,    0
  828,19610623,    0,    0
  828,19610624,    0,    0
  828,19610625,    0,    0
  828,19610626,    0,    0
  828,19610627,   70,    0
  828,19610628,    2,    0
  828,19610629,    0,    0
  828,19610630,    0,    0
  828,19610701,    0,    0
  828,19610702,    0,    0
  828,19610703,   31,    0
  828,19610704,    0,    0
  828,19610705,   34,    0
  828,19610706,    0,    0
  828,19610707,    0,    0
  828,19610708,   22,    0
  828,19610709,   83,    0
  828,19610710,    0,    0
  828,19610711,    0,    0
  828,19610712,    0,    0
  828,19610713,  148,    0
  828,19610714,  136,    0
  828,19610715,    4,    0
  828,19610716,   52,    0
  828,19610717,   28,    0
  828,19610718,   55,    0
  828,19610719,    0,    0
  828,19610720,   12,    0
  828,19610721,    0,    0
  828,19610722,    0,    0
  828,19610723,    2,    0
  828,19610724,    0,    0
  828,19610725,    0,    0
  828,19610726,    0,    0
  828,19610727,    3,    0
  828,19610728,   90,    0
  828,19610729,   26,    0
  828,19610730,    2,    0
  828,19610731,    0,    0
  828,19610801,    0,    0
  828,19610802,   48,    0
  828,19610803,   72,    0
  828,19610804,    3,    0
  828,19610805,   26,    0
  828,19610806,    0,    0
  828,19610807,    0,    0
  828,19610808,    4,    0
  828,19610809,    0,    0
  828,19610810,    0,    0
  828,19610811,    0,    0
  828,19610812,    3,    0
  828,19610813,    0,    0
  828,19610814,   40,    0
  828,19610815,  102,    0
  828,19610816,    0,    0
  828,19610817,  143,    0
  828,19610818,    0,    0
  828,19610819,  117,    0
  828,19610820,  182,    0
  828,19610821,    2,    0
  828,19610822,   66,    0
  828,19610823,   74,    0
  828,19610824,    0,    0
  828,19610825,   14,    0
  828,19610826,    0,    0
  828,19610827,    0,    0
  828,19610828,    0,    0
  828,19610829,    0,    0
  828,19610830,    0,    0
  828,19610831,    0,    0
  828,19610901,    1,    0
  828,19610902,    1,    0
  828,19610903,    2,    0
  828,19610904,    0,    0
  828,19610905,   61,    0
  828,19610906,   19,    0
  828,19610907,  132,    0
  828,19610908,   41,    0
  828,19610909,   21,    0
  828,19610910,    0,    0
  828,19610911,    0,    0
  828,19610912,   10,    0
  828,19610913,    0,    0
  828,19610914,   52,    0
  828,19610915,   11,    0
  828,19610916,    0,    0
  828,19610917,    0,    0
  828,19610918,    0,    0
  828,19610919,    1,    0
  828,19610920,    0,    0
  828,19610921,    0,    0
  828,19610922,    1,    0
  828,19610923,    0,    0
  828,19610924,    1,    0
  828,19610925,    0,    0
  828,19610926,    0,    0
  828,19610927,    1,    0
  828,19610928,   25,    0
  828,19610929,  139,    0
  828,19610930,    5,    0
  828,19611001,   38,    0
  828,19611002,    1,    0
  828,19611003,  200,    0
  828,19611004,   73,    0
  828,19611005,    0,    0
  828,19611006,    0,    0
  828,19611007,    8,    0
  828,19611008,   40,    0
  828,19611009,    0,    0
  828,19611010,    0,    0
  828,19611011,    0,    0
  828,19611012,    0,    0
  828,19611013,    0,    0
  828,19611014,    0,    0
  828,19611015,    0,    0
  828,19611016,    0,    0
  828,19611017,    4,    0
  828,19611018,  385,    0
  828,19611019,  158,    0
  828,19611020,   99,    0
  828,19611021,    0,    0
  828,19611022,    0,    0
  828,19611023,   72,    0
  828,19611024,   16,    0
  828,19611025,  237,    0
  828,19611026,   17,    0
  828,19611027,   23,    0
  828,19611028,    0,    0
  828,19611029,    1,    0
  828,19611030,    0,    0
  828,19611031,    1,    0
  828,19611101,   27,    0
  828,19611102,    2,    0
  828,19611103,  134,    0
  828,19611104,  227,    0
  828,19611105,  134,    0
  828,19611106,    3,    0
  828,19611107,    1,    0
  828,19611108,    7,    0
  828,19611109,   54,    0
  828,19611110,    6,    0
  828,19611111,   24,    0
  828,19611112,    0,    0
  828,19611113,    0,    0
  828,19611114,   17,    0
  828,19611115,   12,    0
  828,19611116,    0,    0
  828,19611117,    2,    0
  828,19611118,    2,    0
  828,19611119,    0,    0
  828,19611120,    0,    0
  828,19611121,    0,    0
  828,19611122,    0,    0
  828,19611123,    0,    0
  828,19611124,   28,    0
  828,19611125,    0,    0
  828,19611126,    0,    0
  828,19611127,  196,    0
  828,19611128,  128,    0
  828,19611129,    0,    0
  828,19611130,    5,    0
  828,19611201,  191,    0
  828,19611202,  127,    0
  828,19611203,    5,    0
  828,19611204,   44,    0
  828,19611205,  197,    0
  828,19611206,   12,    0
  828,19611207,   45,  997
  828,19611208,   18,    0
  828,19611209,   24,    0
  828,19611210,    5,    0
  828,19611211,   52,    0
  828,19611212,   84,    0
  828,19611213,   13,    0
  828,19611214,   67,    0
  828,19611215,    2,    0
  828,19611216,    0,    0
  828,19611217,    0,    0
  828,19611218,    0,    0
  828,19611219,    0,    0
  828,19611220,    0,    0
  828,19611221,    3,    0
  828,19611222,   12,    0
  828,19611223,    0,    0
  828,19611224,    0,    0
  828,19611225,    0,    0
  828,19611226,    0,    0
  828,19611227,    0,    0
  828,19611228,    0,    0
  828,19611229,    0,    0
  828,19611230,   18,    0
  828,19611231,    8,    0
  828,19620101,  134,    0
  828,19620102,    1,    0
  828,19620103,    0,    0
  828,19620104,    1,    0
  828,19620105,    0,    0
  828,19620106,    1,    0
  828,19620107,   21,    0
  828,19620108,   13,    0
  828,19620109,    3,    0
  828,19620110,   35,    0
  828,19620111,   63,    0
  828,19620112,    4,    0
  828,19620113,   65,    0
  828,19620114,    0,    0
  828,19620115,    1,    0
  828,19620116,    2,    0
  828,19620117,   40,    0
  828,19620118,    0,    0
  828,19620119,    6,    0
  828,19620120,   82,    0
  828,19620121,   23,    0
  828,19620122,   70,    0
  828,19620123,   13,    0
  828,19620124,   50,    0
  828,19620125,   74,    0
  828,19620126,    2,    0
  828,19620127,    2,    0
  828,19620128,    1,    0
  828,19620129,    3,    0
  828,19620130,    0,    0
  828,19620131,    0,    0
  828,19620201,   59,    8
  828,19620202,   19,    4
  828,19620203,    0,  997
  828,19620204,    8,    0
  828,19620205,  155,    0
  828,19620206,    1,    0
  828,19620207,    3,    0
  828,19620208,   18,    0
  828,19620209,   14,    0
  828,19620210,    0,    0
  828,19620211,    6,    0
  828,19620212,    1,    0
  828,19620213,   61,    0
  828,19620214,   35,  997
  828,19620215,   12,  997
  828,19620216,   47,    0
  828,19620217,    8,    0
  828,19620218,   10,    0
  828,19620219,    0,    0
  828,19620220,    0,    0
  828,19620221,    0,    0
  828,19620222,    0,    0
  828,19620223,    0,    0
  828,19620224,    0,    0
  828,19620225,    0,    0
  828,19620226,    0,    0
  828,19620227,    0,    0
  828,19620228,    0,    0
  828,19620301,    0,    0
  828,19620302,    0,    0
  828,19620303,    4,    0
  828,19620304,    1,    0
  828,19620305,    0,    0
  828,19620306,    0,    0
  828,19620307,    0,    0
  828,19620308,    0,    0
  828,19620309,   19,    0
  828,19620310,   45,    0
  828,19620311,   47,    0
  828,19620312,   39,    0
  828,19620313,   27,    1
  828,19620314,    7,    1
  828,19620315,   44,    2
  828,19620316,    1,    0
  828,19620317,    0,    0
  828,19620318,    5,    0
  828,19620319,    0,    0
  828,19620320,    0,    0
  828,19620321,    0,    0
  828,19620322,    0,    0
  828,19620323,    3,    0
  828,19620324,    0,    0
  828,19620325,    0,    0
  828,19620326,    2,    0
  828,19620327,    6,    0
  828,19620328,    0,    0
  828,19620329,   28,    0
  828,19620330,   39,    0
  828,19620331,   80,    0
  828,19620401,   15,    0
  828,19620402,   21,    0
  828,19620403,   47,    0
  828,19620404,   30,    0
  828,19620405,   79,    0
  828,19620406,   40,    0
  828,19620407,    7,    0
  828,19620408,   64,    0
  828,19620409,  100,    0
  828,19620410,   20,    0
  828,19620411,    0,    0
  828,19620412,    0,    0
  828,19620413,    0,    0
  828,19620414,    0,    0
  828,19620415,    0,    0
  828,19620416,    0,    0
  828,19620417,   27,    0
  828,19620418,    0,    0
  828,19620419,    1,    0
  828,19620420,    0,    0
  828,19620421,    0,    0
  828,19620422,    2,    0
  828,19620423,    0,    0
  828,19620424,    0,    0
  828,19620425,    0,    0
  828,19620426,    0,    0
  828,19620427,    0,    0
  828,19620428,    0,    0
  828,19620429,    0,    0
  828,19620430,    0,    0
  828,19620501,    0,    0
  828,19620502,    0,    0
  828,19620503,    0,    0
  828,19620504,    0,    0
  828,19620505,    0,    0
  828,19620506,    4,    0
  828,19620507,   31,    0
  828,19620508,    1,    0
  828,19620509,   69,    0
  828,19620510,   34,    0
  828,19620511,   18,    0
  828,19620512,    8,    0
  828,19620513,   32,    0
  828,19620514,   45,    0
  828,19620515,   54,    0
  828,19620516,    0,    0
  828,19620517,   36,    0
  828,19620518,   11,    0
  828,19620519,    0,    0
  828,19620520,    9,    0
  828,19620521,    4,    0
  828,19620522,    5,    0
  828,19620523,    7,    0
  828,19620524,    0,    0
  828,19620525,   50,    0
  828,19620526,   58,    0
